gene_symbol,log2fc,pvalue,padj,diffexpressed,is_purinergic,purinergic_category,is_mitochondrial,mito_category,mito_complex,is_crosstalk,top_hallmark
DENND6A,-0.05325918240917444,0.7065542135687919,0.7065542135687919,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FCGR1CP,-0.0446810219356822,0.7065936465350564,0.7065936465350564,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARSJ,0.1838073342051469,0.7066013732912898,0.7066013732912898,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LCN9,0.13172213814604006,0.7066191831034774,0.7066191831034774,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CEBPZOS,-0.04936668516169305,0.7066292596950006,0.7066292596950006,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DDX39A,0.094860280020935,0.7066732865345287,0.7066732865345287,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374571,-0.18247566156254608,0.706687002666369,0.706687002666369,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PNPLA2,-0.07951364953406453,0.7067261025332332,0.7067261025332332,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374101,-0.16450866934959632,0.7067514119049205,0.7067514119049205,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IFRD2,-0.07840803333825123,0.7068188143336287,0.7068188143336287,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371224,0.07710994150948262,0.7068259754666404,0.7068259754666404,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TPD52L2,0.07077574864640522,0.70683307754037,0.70683307754037,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD116-9,-0.10668698788266368,0.7068469879683441,0.7068469879683441,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374347,-0.03173071309056226,0.7068801445575108,0.7068801445575108,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MUSTN1,0.1829680556539056,0.706922135279606,0.706922135279606,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GSN,-0.1632894947931419,0.7069425212082898,0.7069425212082898,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107984793,0.01729012084046273,0.7069940994253472,0.7069940994253472,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102724859,-0.05228203532483276,0.7070131117071572,0.7070131117071572,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF84,0.07423970122568799,0.707017368513351,0.707017368513351,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MRPL53,0.05656616345650586,0.7070597880459096,0.7070597880459096,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HOXB3,-0.11967303237243006,0.7070939700077368,0.7070939700077368,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MRI1,0.06872840026849218,0.7071052267810138,0.7071052267810138,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD19,0.13176789549632298,0.7071850417280936,0.7071850417280936,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ITK,0.23334381462498685,0.7071988656301416,0.7071988656301416,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02226,-0.0926863674163335,0.7072271393040712,0.7072271393040712,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRAP1,0.05145279502575298,0.707376479448723,0.707376479448723,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF484,-0.06350546198532582,0.7074911922813893,0.7074911922813893,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105372055,0.00923016064719937,0.7075357660121486,0.7075357660121486,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DERL2,-0.07278384303178069,0.7075486040256518,0.7075486040256518,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NDST2,-0.04510747061164164,0.7075583252541224,0.7075583252541224,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376390,0.00967168705759263,0.707590110827226,0.707590110827226,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DLG5,0.11129682841181818,0.7076782699207582,0.7076782699207582,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102724883,-0.05296611529570864,0.7076788790723996,0.7076788790723996,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101928135,0.0571353309409325,0.707709426160662,0.707709426160662,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ACSS3,-0.12131654438782156,0.7077417033714571,0.7077417033714571,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377928,0.04798733630752981,0.7077430849896473,0.7077430849896473,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102723967,-0.01905423899493114,0.707775900440077,0.707775900440077,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CERNA3,0.10613501521824316,0.7078379184342363,0.7078379184342363,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00474,-0.02282701258649107,0.7078401945780551,0.7078401945780551,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01539,0.01909084297943525,0.7078499744636942,0.7078499744636942,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PARD6A,0.1197792284907844,0.7078536374411404,0.7078536374411404,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNX16,0.09614172980058493,0.7079218122024098,0.7079218122024098,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105369383,0.03571145737623171,0.7079361337234832,0.7079361337234832,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101927345,-0.07231087872231377,0.7079505093052967,0.7079505093052967,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR6764,-0.19723038100660653,0.707953455681324,0.707953455681324,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986205,-0.00258208718399114,0.7079683930611547,0.7079683930611547,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRG-GCC5-1,-0.18131495394300803,0.7079683930611549,0.7079683930611549,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SMIM40,-0.02965755670206056,0.7079693863382599,0.7079693863382599,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107987115,-0.00644030294661866,0.7079811567386143,0.7079811567386143,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102723594,-0.06337244941124372,0.7079876529621649,0.7079876529621649,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374573,-0.01358919756311854,0.7079968915297429,0.7079968915297429,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RHOQ-AS1,0.1328129963476248,0.7080204282156308,0.7080204282156308,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FOXG1-AS1,-0.01967185709309876,0.7080347308513818,0.7080347308513818,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TIFAB,-0.00312153729803132,0.7080363664785644,0.7080363664785644,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF25-DT,-0.01426020585655518,0.7080461543274919,0.7080461543274919,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00566,-0.03063307213425701,0.7080858352408005,0.7080858352408005,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RAD21-AS1,-0.06116793965633169,0.7081297065142309,0.7081297065142309,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BSPRY,0.10841114326781084,0.7081768523307985,0.7081768523307985,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PCDHB3,0.08522016898318609,0.7081889357432427,0.7081889357432427,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374515,-0.03472774973317985,0.7082142641966074,0.7082142641966074,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRAF7,0.02996672131836654,0.7082919992379895,0.7082919992379895,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985656,-0.07264663398687046,0.708296617469363,0.708296617469363,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SAMSN1-AS1,0.0305876016175035,0.7083392483600909,0.7083392483600909,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105369672,-0.03032438470787349,0.7084209773923537,0.7084209773923537,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
C8orf34-AS1,-0.23074282928059797,0.7084508507903651,0.7084508507903651,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CHP1,0.02718436908129806,0.7084679529300253,0.7084679529300253,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EIF2B1,0.04715023240353045,0.7085234088495926,0.7085234088495926,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
B4GALT1-AS1,0.10493545330670592,0.7085451535570046,0.7085451535570046,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SAFB,0.06922768753655388,0.7085509860761452,0.7085509860761452,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105373611,-0.01747621273532167,0.7086227679068264,0.7086227679068264,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FANCD2OS,-0.06877021356515324,0.7087233400652819,0.7087233400652819,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SELENOS,-0.090281731186133,0.7087409780704275,0.7087409780704275,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DGKA,0.0762044562215589,0.7087460483344344,0.7087460483344344,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OTUD6B-AS1,0.0642651892118747,0.7087712987098298,0.7087712987098298,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR1915HG,-0.10458400760547867,0.7087916129856102,0.7087916129856102,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF23,0.08380648888622287,0.7087930259761429,0.7087930259761429,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC112267865,0.00896725609724037,0.7088317164638084,0.7088317164638084,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
COA8,0.02761223120786002,0.7088590906920542,0.7088590906920542,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CACYBP,-0.06647277741188883,0.7088703197436277,0.7088703197436277,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NPAS2,-0.0876140297900903,0.7090974099521855,0.7090974099521855,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TXN,-0.07259638163820882,0.7091041693354987,0.7091041693354987,NS,FALSE,NA,TRUE,ros_defense,NA,FALSE,NA
LOC105370547,0.06034864371020272,0.7091376378900552,0.7091376378900552,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRERF1,-0.08581761664238542,0.7091464905006086,0.7091464905006086,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SERTAD3-AS1,0.07042732738325189,0.7091598444575165,0.7091598444575165,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PRSS27,0.11084316227464984,0.7092493938063855,0.7092493938063855,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NF2,-0.11486159043927802,0.7092962698435322,0.7092962698435322,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EYA1,-0.01838783627012221,0.7093170950072887,0.7093170950072887,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CCN2,0.12658205764098848,0.7093393823467753,0.7093393823467753,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
VPS52,-0.07067357477260293,0.7093482770438695,0.7093482770438695,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101927166,0.04701686490211052,0.70935093324508,0.70935093324508,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CRABP1,0.3867412425754631,0.7093568987729926,0.7093568987729926,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PET100,-0.04487721252632522,0.7093705940183775,0.7093705940183775,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC112268433,-0.1019579090400958,0.709388216357111,0.709388216357111,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF510,-0.06087078125608639,0.7094413713119769,0.7094413713119769,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SAPCD1-AS1,0.10057542893011046,0.7094441388615305,0.7094441388615305,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986992,-0.02235463422671778,0.7094614323484678,0.7094614323484678,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
COPB1,-0.05004646937885716,0.7095828068129937,0.7095828068129937,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PRRT2,0.18558201813540123,0.7095836369306705,0.7095836369306705,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371077,0.05160118799518082,0.7096072976376883,0.7096072976376883,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RS1,0.04895064100138009,0.7096626431977918,0.7096626431977918,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375915,-0.09330648694331824,0.709665571974702,0.709665571974702,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105378977,-0.110042751886021,0.7097335874323734,0.7097335874323734,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FBXO17,-0.07266449613146364,0.709748746454389,0.709748746454389,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SPDYE3,0.05461074790657194,0.7097641773033225,0.7097641773033225,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985154,0.04326765355418062,0.7097806197672262,0.7097806197672262,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TNFSF15,-0.11609775482657649,0.7098275276643622,0.7098275276643622,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102724682,0.07827013947348521,0.7098457302949864,0.7098457302949864,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF709,0.12016748318193744,0.7098903527750229,0.7098903527750229,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TMED3,0.08597968110461296,0.709957894982491,0.709957894982491,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RNASEL,-0.1262939686835014,0.7099890046915236,0.7099890046915236,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MT1G,-0.08343679962025119,0.7099986340062365,0.7099986340062365,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FAM218A,0.2081796533393531,0.7100040498412655,0.7100040498412655,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR4674,-0.19735772391196357,0.7100706106057914,0.7100706106057914,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TSC1,0.0761274524916889,0.7101072265380661,0.7101072265380661,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105369367,0.03450454182090666,0.7101512875716687,0.7101512875716687,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HDAC11,-0.04017146850103142,0.7101614799249771,0.7101614799249771,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RRP15,-0.06236400801638577,0.7102434045470926,0.7102434045470926,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZGLP1,0.11906565030840104,0.7103285666904504,0.7103285666904504,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376625,-0.02974040620289142,0.7103302407018978,0.7103302407018978,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02754,-0.0142508455350606,0.7103372167684099,0.7103372167684099,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01537,0.04247639207859726,0.7103941582606355,0.7103941582606355,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FAM204A,-0.04644789960280959,0.7104083821694551,0.7104083821694551,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ATOSA,-0.07269562378036706,0.7104574781543532,0.7104574781543532,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC11A1,0.05398691567011025,0.7104745691694506,0.7104745691694506,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNED1-AS1,0.05910849437949999,0.7105232723783976,0.7105232723783976,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SCEL,-0.02878474758457265,0.7105457594888818,0.7105457594888818,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EIF4EBP1,-0.17399277431863278,0.7106137684840979,0.7106137684840979,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101927863,-0.1403448697593216,0.7106473864155171,0.7106473864155171,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MMP20-AS1,-0.00888652130652083,0.7108631029469914,0.7108631029469914,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DROSHA,0.066570624333887607,0.7109161092207992,0.7109161092207992,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GGT5,-0.1819879249189356,0.7109533629685643,0.7109533629685643,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SYNRG,0.0205010835769857,0.7109592370138784,0.7109592370138784,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CYP3A7,-0.03339821126661784,0.7109825263700646,0.7109825263700646,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PAPSS1,0.1072841400023416,0.7109917144945304,0.7109917144945304,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SEC63,0.05449783293848377,0.7109931200155412,0.7109931200155412,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PCDHGB2,-0.08141075521799028,0.7110255667242311,0.7110255667242311,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
H4C12,0.21046723615627988,0.7110424658343728,0.7110424658343728,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FMR1-AS1,-0.04183479777672164,0.71108207922312,0.71108207922312,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CD274,-0.47069854650388304,0.7111210269723804,0.7111210269723804,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR10523,-0.1765515774541647,0.7111881991980629,0.7111881991980629,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CSRP2,0.10064109642118782,0.7112694926901807,0.7112694926901807,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RPS6KA2-AS1,-0.04101121753177453,0.7113486109404534,0.7113486109404534,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105369529,-0.01394832032590081,0.7113656547741154,0.7113656547741154,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD73B,0.18883081674936616,0.7114416234782128,0.7114416234782128,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TESK2,-0.05736365306044379,0.7114416658940748,0.7114416658940748,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SPINK1,0.44765184208148673,0.7114416936169156,0.7114416936169156,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PHYKPL,-0.10993924027735588,0.7114453802324896,0.7114453802324896,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
INGX,-0.0347337244818557,0.711451197046277,0.711451197046277,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OR13A1,0.05015198214088313,0.7115066422896019,0.7115066422896019,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DMPK,0.07926946451404863,0.7115112619407031,0.7115112619407031,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GABRR2,0.12510480596324677,0.7115140681490957,0.7115140681490957,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DNAH5,-0.2774049357387797,0.7115159602950969,0.7115159602950969,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PSMD13,0.04047216576477519,0.7115651981047413,0.7115651981047413,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SCYL2,0.03833987781076916,0.7115869334225444,0.7115869334225444,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CCNYL4,-0.09306170309519646,0.7115962497013176,0.7115962497013176,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NCAN,0.20951910447468983,0.7116060993985615,0.7116060993985615,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02139,0.01833671666783245,0.7116123369834088,0.7116123369834088,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01449,0.04529412078346988,0.7116254671539097,0.7116254671539097,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORA63,-0.05555448031488738,0.7117019094062317,0.7117019094062317,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD115-6,-0.2160745763415924,0.7117287757976386,0.7117287757976386,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GJA4,0.02957875078655581,0.711739254390271,0.711739254390271,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NUDT8,-0.1348356026219258,0.7117548140279997,0.7117548140279997,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376652,0.01694807103674602,0.711768081656734,0.711768081656734,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR155HG,0.0432353782141232,0.7118460279711607,0.7118460279711607,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC9A3-OT1,-0.03713793001162938,0.7119038117445976,0.7119038117445976,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LMF1,0.05517193919348141,0.7119366462100376,0.7119366462100376,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR3186,0.24031580779646136,0.7119894802021757,0.7119894802021757,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RPL39L,-0.04804803279879319,0.7120983160213954,0.7120983160213954,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375179,-0.07155914731324585,0.7121122675790941,0.7121122675790941,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD36A,-0.08525688510053185,0.7121431541833044,0.7121431541833044,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TMT1B,-0.04491974937717145,0.7121546359320461,0.7121546359320461,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ANKRD20A1,0.09288200045834762,0.7121634077535413,0.7121634077535413,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZDHHC1,-0.07996342752342157,0.7121834565820471,0.7121834565820471,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SOX12,0.10664875230576604,0.7123302038085875,0.7123302038085875,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
C10orf55,-0.1744043457622614,0.712372676032716,0.712372676032716,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TET3,0.08657576501804166,0.7124159529872269,0.7124159529872269,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BMAL2-AS1,-0.13077212257266946,0.7124780918971609,0.7124780918971609,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105369250,-0.2624057272934426,0.712513319239712,0.712513319239712,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF182,0.08606109705147814,0.7125343821085393,0.7125343821085393,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HMGCR,0.12614637507839968,0.7125388388457419,0.7125388388457419,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102725231,-0.10135484249743104,0.7125442113193432,0.7125442113193432,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PTHLH,0.1180583977343404,0.7125993897345564,0.7125993897345564,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
UTP3,-0.03987943098252069,0.7126139874645749,0.7126139874645749,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TTC5,0.05883457751407521,0.7126356279911756,0.7126356279911756,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105369725,0.07258232844491193,0.712638280583239,0.712638280583239,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GTPBP10,-0.04899843911768671,0.7126826589788566,0.7126826589788566,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LCA5L,-0.088718570969867,0.712694933432416,0.712694933432416,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRAF3IP3,0.04327947033505808,0.7127223047871837,0.7127223047871837,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OR2H2,0.02119112796533827,0.7127281226138864,0.7127281226138864,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986787,0.02444877149982257,0.7127632317111514,0.7127632317111514,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107984963,0.03546190257455367,0.7127731573809994,0.7127731573809994,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CTNNBL1,0.0544477840223765,0.7127896616774618,0.7127896616774618,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARHGAP30,0.06160466228133823,0.7128007359863627,0.7128007359863627,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BIVM,0.06846759771504955,0.7128033238009779,0.7128033238009779,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107984674,0.05713825169836949,0.7128163098467674,0.7128163098467674,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CARD11-AS1,0.04625575898806962,0.7128434789757949,0.7128434789757949,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MAPK15,-0.2301564501954705,0.7129017715947952,0.7129017715947952,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374365,-0.04405260551381031,0.7129237064146007,0.7129237064146007,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LBHD2,0.05379910922007622,0.7129245235260797,0.7129245235260797,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TMPRSS9,0.09441012181815515,0.7130554084718548,0.7130554084718548,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF777,0.05975064516534769,0.7130561717401622,0.7130561717401622,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377123,0.05277588898089831,0.7130843481542176,0.7130843481542176,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TCTN1,-0.14924498619967613,0.7131049066055528,0.7131049066055528,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SUPT20H,-0.04519993348562462,0.713117917384607,0.713117917384607,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RIPOR3-AS1,-0.03839066003141701,0.713142107519895,0.713142107519895,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MAP3K15,-0.04180100175648198,0.7131425222267773,0.7131425222267773,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986475,-0.00432703351818586,0.7131963239028793,0.7131963239028793,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374226,-0.05044298043743553,0.7132135237203405,0.7132135237203405,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EFCAB2,0.16038248501538463,0.7132136349465591,0.7132136349465591,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC03123,-0.02118286282981818,0.7132361798640025,0.7132361798640025,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105378307,-0.01328033672918646,0.7132443206627641,0.7132443206627641,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375452,-0.01289950446139365,0.7132503843943355,0.7132503843943355,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105378466,-0.06774460663583429,0.7132609716639349,0.7132609716639349,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986327,-0.0588786391678678,0.7132727526365406,0.7132727526365406,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MUC22,-0.00425206245546558,0.7133180360267225,0.7133180360267225,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00581,-0.02520739604253969,0.7133263745418548,0.7133263745418548,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KCTD21,-0.03972817998528309,0.71336058408768,0.71336058408768,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
