"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"ZNF436_TARGET_GENES","ZNF436_TARGET_GENES",485,0.389696576756752,1.61244752256976,5.24987506976584e-07,0.000129671914223216,0.000113286777821263,7865,"tags=34%, list=21%, signal=27%","SHKBP1/KRTDAP/SPINT2/CDIPTOSP/FBXO2/TGFBR3L/SNX29/TMEM125/SYTL1/BEGAIN/LINC01838/ECE1/SMYD4/RHOBTB2/LINC01503/ADCY7/ASPHD2/SGCA/LAD1/RHOF/ARHGEF16/ANPEP/SAMD11/HEXA-AS1/KIAA0930/ANKS1B/LINC02560/CD7/RASL10A/AP2S1/STARD10/SHOC2/PLOD2/SPATA20/TSPEAR-AS1/TMEM59L/PLD3/EPS8L1/LINC02600/AMBP/SH2D3A/GPR137/NKAIN4/DACT3/PLIN4/VSIG10L/SEMA4F/LINC00051/AIFM3/CERKL/NOSIP/ABCA7/PIDD1/FKBP8/BCAS4/FBXW2/RDH13/IFI27/UBXN6/GRB7/GABBR2/CXXC5/PPARGC1B/SLC2A1/HEXA/OVOL2/NAPG/IGFBP6/UNC119/TTC39A/HJV/ZSWIM3/DOK4/SYNGR3/HLA-DPB1/PFKL/DACT3-AS1/RHBDF1/C1QTNF1/TRPV3/LOXL1/OLFM1/TNFRSF14-AS1/CTIF/NMRK2/DVL3/RASAL1/KCNQ2/VIPR1/CSRNP1/FBXL19/MYO18B/RGS14/SFTPC/HSD11B1L/PIANP/MLXIPL/RAI1/NUDT14/MAP1S/HID1/MFGE8/LINC01234/ALK/LZTS3/UNC13A/FAM83G/SPSB1/TBX21/ADAP2/CATSPERG/LINC02298/TMEM259/PACSIN1/MVB12A/ETV4/KISS1R/MMP2/RHBDL1/FBLN2/ZFYVE28/TMEM44/PIM3/CIC/NDUFB10/SH2D5/MELTF/TEDC1/ABCG4/CTSW/SPTBN4/LIPE-AS1/GTPBP3/SREBF1/CSK/ARHGEF19/TRMT1/SPDEF/DPF1/PALM/PDXK/NEURL1/GFER/RBM42/GAMT/YIF1B/CDIPT/CROCC/ZAR1L/PKMYT1/NKPD1/SLC25A20/HBA1/LINC01012/EPN3/FUT1/PLXND1/REEP6/SLC30A3/ARHGAP45/FSCN1/CIZ1/PLEKHA6/MIR4311/MIR3619"
"ATF5_TARGET_GENES","ATF5_TARGET_GENES",447,-0.316855667883793,-1.49025059710226,5.69509911486872e-06,0.000703344740686287,0.000614471220288467,4725,"tags=23%, list=13%, signal=20%","SNORD18A/HNRNPA2B1/PRORP/FAM13A/MTHFS/NSA2/GAS5/VWA8/TM4SF4/METTL5/PCNX4/MORC4/RPS12/ST13/PTCD3/TNPO1/RNU5D-1/LINC02864/RSL24D1/CLASP1/RPS27A/SEL1L/CYP51A1/FEZ2/HERC4/DDX21/MRPL15/PPP2R2A/ZNF217/XPNPEP3/NUDT4/LIMA1/WEE2-AS1/BTF3/EXOSC7/RPL23/RCAN1/ATP6V1D/ARL14EP/SERPINB5/SMARCAD1-DT/DLGAP1-AS2/SRBD1/THAP2/KBTBD2/CHASERR/CD24/PAXIP1-AS2/HSPE1-MOB4/USP53/METTL21A/LNCTAM34A/LINC02832/AK2/RPL37/COQ5/EIF2S1/CENPA/RPS15A/EIF4A2/TMED10/ITGB5/RAD54B/TGIF1/PAPOLA/HOXA9/THUMPD3/PDIA4/SP110/CCT5/TRIM5/SRI/EFCAB14/PARK7/SBF2/PPP1CB/NUP155/RPL32/HSPD1/NUCKS1/USP8/KDSR/NLN/HOXA-AS3/CDKN1B/RBIS/POC1B/LSG1/HSPE1/ST7-OT4/TMEM14B/BTAF1/PPP4R3B/RPS24/NSRP1/EHF/BCAP29/EGF/SCUBE2/NFKB1/RHOT1/IL20RA/NEMP1"
"MIER1_TARGET_GENES","MIER1_TARGET_GENES",354,0.388634631424557,1.57387936844947,8.58635704830315e-06,0.00070694339697696,0.000617615156106016,7681,"tags=39%, list=20%, signal=31%","ATP6V1B2/VPS54/GPR158/BTN2A1/HEXIM1/FAM237A/HHATL/PYGM/DNER/LINC01586/GPR6/ZDHHC24/FAM89A/BISPR/MARCHF4/CYB5R4/DAPK3/UBE4B/SLC39A3/CACNG2/SCG2/HS3ST2/SYN1/CNTNAP2/SEZ6/CABP1-DT/SLC35F1/GNAS/SRRM3/PGBD5/PPM1N/FGF18/LINC00526/EXOC3L1/SEZ6L2/FBXL15/STXBP5L/SYP/PSPC1/KRT86/CHRNA4/MANEAL/LRRC20/TPH2/CADPS/LHFPL5/KCNH6/LHFPL4/CPLX2/ECM1/RUNDC3A/RNFT2/P3H3/NALF1/CLSTN3/RXRB/RHBDF1/NRXN2/PDE4C/ASPHD1/ACSL6/SCAMP5/CALB1/CHGB/CELF6/TJP3/GDAP1L1/PAQR4/RUNDC3A-AS1/NKAIN1/VGF/SYT5/NYAP2/KCNC4/GGT1/TTC9B/KCNQ2/ARFGEF2/SSH1/VPS37D/SCG3/ARSA/BICDL1/GDF11/RFPL1S/NPDC1/KCNC1/SYT7/TMEM120B/UNC80/TRIM69/RXFP3/KCNK12/ANKRD13A/C4orf46/RAB39A/STMN3/GLRA1/CELF3/CHST8/DGKD/CTXN2-AS1/MVB12A/SIRT4/RTN4R/ATP13A2/SYT14/FBLL1/CRMP1/AP3B2/MAPK8IP2/NRSN2/IQCN/CDC37/KCNB1/DDX25/SVOP/MIR7-3HG/MADCAM1/ANKRD34C-AS1/SMAP2/TMEM145/ACTL6B/HTR5A/DPF1/GRM2/RESP18/KCNH2/PSD/OSBP2/PKMYT1/LINC00964/ECSIT/AKAIN1/DIABLO/WIZ/SULT2B1"
"EMX1_TARGET_GENES","EMX1_TARGET_GENES",218,-0.362707320924126,-1.59520087883695,4.90296954720716e-05,0.00302758369540042,0.00264502304520386,4772,"tags=27%, list=13%, signal=24%","REG4/NET1/DNAJB14/CDC14B/E2F7/TEP1/CDC42SE2/PDS5A/DLG1/PTCD3/EED/EPS8/RAD51AP1/PLGRKT/FEZ2/FLCN/RPL19/LAMTOR5/NOL8/SOCS4/FRYL/C6orf62/EVI5/SERPINB10/TAX1BP1/KBTBD2/CHASERR/FERRY3/POLR1A/INTS13/ERAP1/CCDC59/LRPPRC/GLIPR1L2/CCDC192/COQ5/NNT/EIF4A2/NPM1/ROCK2/ULK4/SNORD45B/SP1/CCT5/SRI/PSMC2/INAVA/WASF2/CCNI/LSG1/MRPS30/BABAM2/LARP4/GET3/MAST4-AS1/C21orf91/EGF/CENPE/MCCC2"
"ZNF746_TARGET_GENES","ZNF746_TARGET_GENES",79,-0.479164682906926,-1.82603615211305,0.00012348243091771,0.0060253786917653,0.00526402144390321,3920,"tags=27%, list=10%, signal=24%","HNRNPU/DLEU2/HOXD13/AHNAK/JDP2-AS1/MIR4733/SNX33/ERF/TLK1/RAVER2/HOXC6/STAG2-AS1/SP1/SP3/NR1D2/ARHGAP5/HOXC9/STAG2/HOXB9/IRF2/JDP2"
"MYBL1_TARGET_GENES","MYBL1_TARGET_GENES",465,-0.287447672702436,-1.35788474111995,0.000146365474293894,0.0060253786917653,0.00526402144390321,4649,"tags=21%, list=12%, signal=19%","HNRNPA2B1/CFTR/CBLL1/DDR1/RBM14/HNRNPH3/ATM/SEH1L/CANX/DDX50/EZH2/DCUN1D4/ALYREF/PTGES3/TRIM59-IFT80/CLXN/MYBL1/SNAPC3/RPL15/CERT1/NPAT/NRL/HNRNPUL1/DTWD1/CHD1/CBX3/FAM227B/PBK/ATF7/HADHB/RPL7A/CDK4/RMI1/CLOCK/RPS6/KBTBD2/NR2C2AP/G3BP1/RAB5B/ETAA1/MSL2/USP53/PMS1/RFWD3/SNORD49B/HNRNPA1/H2AZ2-DT/SH3TC2-DT/CENPM/NFIX/KIFC1/PPIE/C2CD3/THAP5/RPLP0/POTEF/FCF1/PTPN13/PAPOLA/ZMAT1/PGD/RFX4/GDAP2/SP1/RPL27A/CENPF/ANP32E/MORC1/NUP155/RGS9/LCORL/HEXB/PSRC1/AGPAT5/CDKN1B/WDR89/NCAPG/PLAAT5/NAV2/ARHGAP5/TMEM168/TOB2/LDAH/REXO2/LTA4H/HADHA/FBXO8/LARP4/SPRED1/AIMP2/PTEN/TRIM59/NACA/INTS12/HNRNPK/DCAF16/SRSF3"
"MSX1_TARGET_GENES","MSX1_TARGET_GENES",194,-0.356823432071623,-1.54715577030277,0.000219002811000113,0.00708708325874658,0.00619157071401256,4729,"tags=26%, list=13%, signal=23%","TPR/NXPE2/RPL35A/IFT80/DENR/POLR1C/TTC21B/ERGIC2/LINC02363/INO80/RPL17-C18orf32/FAM135A/MAPK14/ATP5PB/OSGEPL1/RPL17/ATF7/TDP2/SERPINB5/SMARCAD1-DT/RPS6/THAP2/DNMBP/ERAP1/IFIH1/CCDC192/COQ5/RPL4/VMP1/FAM200B/ITGB5/RNF43/CREBZF/METTL16/DLD/RPS11/SRI/EFCAB14/SNHG16/HSPD1/DCAF6/C1orf226/NLN/HOXA-AS3/ENC1/QKI/EGF/SMC4/SUN1/RPS9/IL20RA"
"ZNF236_TARGET_GENES","ZNF236_TARGET_GENES",257,-0.32879195188558,-1.47408324250995,0.000229541158178027,0.00708708325874658,0.00619157071401256,4006,"tags=20%, list=11%, signal=18%","RCOR1/TNPO1/DLST/EPS8/CYP51A1/SNX24/STYX/MPV17L2/ZFP1/DHX40/RBAK/EFL1/PSMA3/PIGN/INTS13/MSL2/RAVER1/DDX5/LRPPRC/LYRM7/CREB1/HNRNPD/RPL4/TCF12/EIF4A2/RNF43/ARHGEF12/SNRPA/SP110/RPS26/MCUB/RPS8/ACTMAP/CCNI/CTNNB1/LSG1/PGGT1B/U2AF2/TOB2/ATAD2/PMP22/EHF/ZNF219/PTEN/PHC3/NUP37/KCTD9/NEMP1/MCCC2/RBL1/DENND2B/CDCA2"
"ZZZ3_TARGET_GENES","ZZZ3_TARGET_GENES",310,-0.315006196532109,-1.43618957880864,0.00030498195665243,0.00837006036590556,0.00731243287880094,4625,"tags=23%, list=12%, signal=21%","RIBC1/SNORA7A/EIF3F/PUM1/USP47/RPL35A/NSA2/RPL41/SMAD4/ZFX/AIFM2/RBBP4/PAXBP1/RPL17-C18orf32/RSBN1L/HNRNPU/FANCI/ATP5PB/RPL15/SF3B3/LAMTOR5/RPL6/RPS3/C10orf143/RPL17/RPS4X/FGFBP3/RPL29/TUBD1/RPL10A/RPL7/STK3/ZBTB20/CCT4/RAB5B/DHX15/AFMID/IRS1/FGF7/RPL3/RPL37/WDR76/RPL11/C2orf49/GMFB/RPS15A/BAGE2/TIMM9/RPS3A/FANCB/RPL5/DLX3/CREBZF/RPS23/RPL39/NUP155/RPL32/EEF1A1/XPO5/ESF1/CSTF2T/SMCHD1/CDCA7/PCBP2/DMC1/H2AZ1-DT/RIF1/RPS2/SMYD2/ITGB3BP/NACA/SMC4"
"SRPK1_TARGET_GENES","SRPK1_TARGET_GENES",380,-0.298529503231692,-1.38991116399558,0.000339471229377679,0.00838493936562867,0.00732543179183413,7980,"tags=32%, list=21%, signal=26%","AGBL3/GOLM2/MYEF2/NANP/DBR1/LPXN/ARPC4/RPS19/MARCHF7/ZZZ3/DSE/ETFA/ANAPC4/CENPB/EEF1E1/FSIP1/SKA3/ATF4/RPGRIP1L/STXBP4/ZCCHC14/SAP18/TMEM18/UHRF2/EEF1E1-BLOC1S5/CCDC77/ZFP91/SPC25/SNHG9/H6PD/HCG14/TTC23/CNP/RBM15/COL6A3/RAB33B/EMD/CDC20/PXMP2/SMC5/OR6C68/HNRNPH3/MRPS7/XPC/DENR/MMS22L/SPAG16/SPRTN/BANF1/PDS5A/UPF3A/TRIM37/SFTA1P/PAXBP1/NOP14/COQ9/ERGIC2/DHFR2/RPL17-C18orf32/FAM135A/ZNF420/MAPK14/CETN2/ARID2/TAOK1/UBE2D3-AS1/EIF5/NFATC3/LGALS2/ZNF136/MTMR11/RPL17/TIPIN/SHPRH/NHS/CUL3/CAB39L/SSR1/LFNG/SNORD2/FASTKD2/RPL10A/RPS6/PURA/THAP2/PIGN/DARS1/HERPUD2/AHCTF1/DCTD/RORC/LYRM7/MIR3130-1/MIR3130-2/CTB-30L5.1/MPP4/VMP1/FAM200B/EIF4A2/METTL16/RPL27A/MAK16/RPS11/SNHG16/SAXO1/SIPA1L1/SNX5/SEC22C/NCAPG/PPP4R3B/RPS2/EIF2AK2/CDC25B/RFC3/API5/ZNF219/SMARCA5/ASPH/DCAF16/NCAPG2/SLC25A26/PIPOX"
