"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0045787","positive regulation of cell cycle",363,-0.332977676600801,-1.51735824442677,6.68909036031788e-06,0.000784637609791975,0.000646804372605713,4903,"tags=26%, list=13%, signal=23%","OOEP/MIR495/CDC73/CDC20/SPAG5/SKA1/PDGFB/RAD51AP1/NR2E1/SMC5/SIN3A/MED1/KNL1/RHOA/IL10/DLGAP5/ROCK2/CDC16/PCID2/TAS2R13/POLDIP2/PKN2/INCENP/RDX/BIRC5/SOX15/PLK4/CDCA8/KAT2B/SPDYE7P/EREG/LFNG/E2F8/TP63/NCAPG/RGCC/SLF2/SPDYE6/STOX1/NDC80/CDK1/NUP62/EGF/INS/UBE2C/TBX20/DAZL/FOXG1/NPM1/TCF3/LEF1/ESPL1/PROX1/SKA3/PTPN11/RB1/KIF23/GPSM2/PHOX2B/NUSAP1/CCND3/ATAD5/TAS1R2/RRM2B/FGFR2/MIR29A/PSRC1/TERT/CDC25B/CITED2/CDCA5/PPP1R35/CDK4/CDC6/BUB1/CPSF3/MSX1/TGFA/CALR/KIF20B/ECT2/CCNB1/FBXO5/PRKCA/TBX2/EPGN/CUL4A/PLCG2/FGFR1/SMC4/XRCC3/SPHK1/BTC/FGF8"
"GO:0048732","gland development",449,-0.319139220253284,-1.47911375485974,7.25950466636438e-06,0.000784637609791975,0.000646804372605713,7955,"tags=35%, list=21%, signal=28%","CRKL/EZH2/EGFR/ALOX15B/EAF2/ORAI1/SIX1/NTN1/SOCS2/ARF6/GPX1/CYP7B1/IGFBP5/PTCH1/ARID5B/RPGRIP1L/HESX1/PCSK9/PKD2/SERPINE2/MAP2K2/CDH1/BAAT/NHERF1/NKX3-1/TGFBR2/IHH/LIMS2/HOXB13/CSNK2A2/USF2/EDAR/PDGFA/NOTCH2/FOXA1/TGM2/NKX2-1/WNT1/PAX8/ELF3/CTNS/FGF2/SIX4/CEBPA/FGF7/PTN/MSN/RELA/CAV3/WT1/VTN/NPHP3/HOXB3/ZBTB7B/HMGCS2/SULF2/PRKCSH/CDO1/RHBDD3/COA5/VDR/RPS15/GJA1/SOD2/RARG/LAMA5/MED1/MPST/ELK1/CCNB2/IL10/STAT6/PAX6/RREB1/ASS1/GATA2/STK11/SMAD3/ACER1/HK2/MDK/AR/SOSTDC1/IQGAP3/ESRP2/E2F8/TP63/FGF1/PNPT1/INSM1/ATM/APLN/CAV1/XBP1/FPGS/EGF/IRS2/TGFBR3/SMO/PITX2/IRF6/GUCD1/LEF1/BAX/PROX1/GLI3/SCRIB/WLS/PTF1A/DKK3/FGFR2/ZBTB1/CITED2/CELA1/PCK1/CPT1A/CEBPB/FOXC1/AREG/DDR1/CSF1R/NFKB1/CAD/CLDN1/PDGFRA/CRIPTO/MSX1/TSPO/PLAG1/INHBB/LAMA1/CSN2/TGFA/PTPN3/EXT1/NOTCH1/FA2H/TWSG1/CYP19A1/CTNNB1/TBX2/TYMS/SALL1/UMPS/SOX9/NFIB/NR0B1/HOXA9/HOXB9/CDKN1B/FGFR1/SOX2/PSAP/CFLAR/CSF1/NPC1/FGF8/DAG1"
"GO:0048285","organelle fission",498,-0.307247201297584,-1.43473585953719,7.23791272617689e-06,0.000784637609791975,0.000646804372605713,7138,"tags=29%, list=19%, signal=24%","PTEN/CDC14C/NEK2/BUB1B/KIF4A/SMARCA5/SGO1/REEP3/ASPM/NDC1/ANLN/CCDC8/STAT2/SYCE3/RPL10L/KIF15/CDC14B/FBXW5/CDT1/EML3/RRS1/MKI67/KASH5/MTBP/AURKB/CDK5RAP2/MYBL2/EME1/CENPE/PHF13/DCAF13/KIF14/STAG2/SYCP3/CENPF/OOEP/MRE11/KIF18B/ANKLE2/PTTG1/SHOC1/CDC20/SPAG5/SKA1/CDCA2/PDGFB/MND1/RAD51AP1/CNTD1/KNL1/KIF18A/CCNB2/TENT4A/TOM1L2/INF2/RHOA/DLGAP5/C11orf65/CDC16/PCID2/TOP2A/POLDIP2/KPNB1/MISP/INCENP/CKS2/IHO1/BIRC5/SPO11/MYBL1/SEH1L/FMN2/TEX11/CTDP1/KIF2C/CDCA8/KAT2B/MTFR2/CAV2/EREG/PLK1/PTTG2/ATM/NCAPG/RGCC/EPS8/NDC80/RAD54B/NFIA/CDK1/NUP62/SIRT7/EGF/INS/UBE2C/TERB1/DAZL/ESPL1/SKA3/RB1/KIF23/MTFR1/CEP192/NUSAP1/FLNA/OBSL1/TOM1L1/PSRC1/KIF11/BNIP3/CDC25B/CDCA5/BUB1/ACOX1/KIFC1/M1AP/MSX1/RAD51/TGFA/MTFP1/FANCD2/CALR/KIF20B/ARHGEF10/DMC1/KNTC1/CCNB1/TRIP13/WRAP73/FBXO5/CENPK/TPX2/EPGN/NFIB/CDKN1B/SMC4/XRCC3/BRIP1/SPHK1/BTC/SUN1/RIPOR2/FGF8"
"GO:0044282","small molecule catabolic process",375,-0.33118735949465,-1.51475792039393,7.64564364509948e-06,0.000798579677053452,0.000658297308905666,4786,"tags=26%, list=13%, signal=23%","SARDH/ECHDC2/CDO1/TKTL1/ALDH2/HIBADH/ACAA2/DECR2/PFKFB2/GCAT/MPST/LONP2/SULT1B1/IVD/ADA2/PEX2/CYP27B1/THNSL2/NUDT8/ACOX2/GDA/HK2/IRS1/AKR1A1/ACAD11/ADH5/ALDH3B1/MCCC1/ACAD10/DDAH1/PCCA/BDH2/MFSD2A/GK5/GLUD1/CBR3/GAD2/CYP39A1/ECI2/IRS2/SULT1A1/ARHGAP11B/FAH/HGD/ACSS1/SLC16A1/GLUL/PIPOX/GLUD2/GLDC/PEX13/GPD2/QPRT/PPARA/HACL1/CARNMT1/PCK1/ALDH4A1/GCDH/CPT1A/MTLN/CYP26A1/LPIN2/ALDH5A1/PCCB/TP53/HADH/ACOX1/GPT2/ECI1/PGM1/KYAT3/ACTN3/NUDT5/GALM/AASS/ECHS1/GCSH/BLMH/PPARD/AFMID/SCARB1/CRYL1/MCCC2/TST/DDO/APOBEC3G/ALDH6A1/ALDH1L1/SLC25A21/MIR210/PHYH/IL4I1/CYP2W1/HEXB/SHMT1"
"GO:0002790","peptide secretion",257,0.438400618196605,1.64769937319439,8.64006670302615e-06,0.000880985761130091,0.00072622754172259,6900,"tags=33%, list=18%, signal=27%","TNFSF11/ISL1/F2RL2/EFNA5/NR1H4/KCNA5/ADRA2A/PRKCE/ADRA2C/RAB8B/RAPGEF4/KCNJ11/VGF/PDX1/CHRM3/STX1A/GIP/CRHR1/ACSL4/ACVR2B/EDN3/ABCC8/RAB3A/DRD2/GNAS/PTPRN2/RAPGEF3/MAFA/ENSA/CPE/CPLX1/BRSK2/ADCY8/CRHBP/LEP/ABCA1/CYB5R4/GABBR1/GCK/VSNL1/SLC2A2/CHGA/RPH3AL/EXOC3L1/PTPRN/FGB/RIMS2/MYRIP/TFAP2B/EPHA5/NOS2/CCDC186/GPR27/ENY2/ADORA1/KCNB1/SNAP25/NEUROD1/ADCY5/GNAZ/RFX6/SYT7/DOC2B/CCL5/RBP4/TOR2A/PICK1/TRPM5/RAB11FIP2/F2RL1/SMPD3/RASL10B/EIPR1/TFR2/F2/NNAT/CNR1/CARTPT/FKBP1B/CDK16/PRKACA/FGG/CRH/NR0B2/HLA-DRB1"
"GO:0019058","viral life cycle",322,-0.343685456721694,-1.54688665756602,8.77887335241005e-06,0.000880985761130091,0.00072622754172259,4351,"tags=20%, list=12%, signal=17%","SMC5/IFITM2/PDCD6IP/BSG/PC/VPS37C/TOP2A/PKN2/ITCH/CD55/SLC20A2/GAS6/CAV2/TMEM39A/GSN/APOBEC3D/F11R/OAS3/GPR15/CAV1/NFIA/CDK1/LAMTOR5/CD74/SPCS1/PROX1/CD46/PTX3/CD81/PABPC1/ARK2N/LTF/TPCN2/DEK/IFITM1/JPT2/IFITM3/TRIM5/TRIM22/CLDN1/MAVS/TRIM38/TRIM59/IFIH1/NOTCH1/ICAM1/SCARB1/TFRC/SCARB2/LGALS1/FAM111A/APOBEC3G/EEF1A1/ZNFX1/AXL/PPIE/IDE/TRIM25/ITGB5/PCSK5/IL32/NPC1/DAG1"
"GO:0071456","cellular response to hypoxia",156,-0.430965979071127,-1.79444599487644,9.88450878240254e-06,0.000954507848081815,0.000786834383314188,4622,"tags=28%, list=12%, signal=24%","HIF3A/OPRD1/ACAA2/MPL/NOL3/MALAT1/ROCK2/GNGT1/FMN2/ATF4/HYOU1/HILPDA/DDAH1/RGCC/GAD2/HP1BP3/TMBIM6/LMNA/PDK3/MTOR/SDHD/FGFR2/MIR20A/MIR17/TERT/BNIP3/MDM4/CITED2/SUV39H1/PCK1/TP53/PPARD/NOTCH1/NDP/NOP53/MIR210/KCNMB1/CDKN1B/ZFP36L1/CASR/BRIP1/CFLAR/CHCHD2"
"GO:0023061","signal release",492,0.388383034894783,1.52442458999032,9.78651717365992e-06,0.000954507848081815,0.000786834383314188,6940,"tags=31%, list=18%, signal=25%","TNFSF11/SNCG/ISL1/F2RL2/GRM2/PPFIA3/SLC4A8/EFNA5/NR1H4/GDF9/KCNA5/ADRA2A/PRKCE/OR51E2/ADRA2C/CPLX2/GPR158/RAB8B/RAPGEF4/TRPV6/CRY2/KCNJ11/VGF/PDX1/CHRM3/SYT9/RAB3GAP1/STX1A/GIP/CRHR1/CSPG5/ACSL4/ACVR2B/EDN3/ABCC8/RAB3A/DRD2/SV2C/GNAS/PRKCG/PTPRN2/RAPGEF3/MAFA/ENSA/SYNGR3/CPE/C1QTNF1/SNCA/BRSK1/CPLX1/BRSK2/GRM4/ADCY8/ADRA2B/CRHBP/LEP/CDK5/ABCA1/CYB5R4/TNFRSF11A/GABBR1/VAMP2/DTNBP1/KCNQ1/GCK/NRXN1/NAPB/VSNL1/SLC2A2/RIMS4/SYT1/UNC13A/SYT5/CHGA/NRXN2/RIMS1/RPH3AL/CHRNA4/EXOC3L1/HTR2A/PTPRN/FGB/RIMS2/MYRIP/TFAP2B/EPHA5/NOS2/CCDC186/GPR27/ENY2/ADORA1/PINK1/PPFIA2/BTK/LIN7A/KCNB1/SNAP25/SYP/NEUROD1/ADCY5/CHRNB4/CADPS/GLP1R/GNAZ/RFX6/SYT7/ADORA3/DOC2B/CCL5/KCNA2/LILRB1/RBP4/STX3/FOXD1/DOC2A/SLC18A3/SUCNR1/TOR2A/SCG5/KCNMB4/RIMS3/PICK1/TRPM5/SYT2/GNRHR/RAB11FIP2/F2RL1/VAMP8/SMPD3/RASL10B/EIPR1/TFR2/SYN1/F2/NNAT/CNR1/CARTPT/SEPTIN5/FKBP1B/GALR1/CDK16/PRKACA/CHRNB2/HTR1B/FGG/CRH/HRH3/NR0B2/CACNB4/HLA-DRB1/SYT4"
"GO:0051952","regulation of amine transport",83,0.569516825367255,1.88652869474809,1.05393358103409e-05,0.000980733103224089,0.000808452783308067,6940,"tags=42%, list=18%, signal=34%","SNCG/SLC43A2/RGS4/GRM2/ADRA2A/PRKG1/ADRA2C/RAB3GAP1/RGS2/STX1A/DRD2/SLC17A8/SNCA/ADRA2B/LEP/GABBR1/DTNBP1/SYT1/CHGA/CHRNA4/HTR2A/ADORA1/PINK1/KCNB1/ADORA3/KCNA2/SLC18A3/RAB3B/SLC6A1/CNR1/CARTPT/CHRNB2/HTR1B/CRH/SYT4"
"GO:0000070","mitotic sister chromatid segregation",193,-0.391200188797101,-1.67753733214791,1.03609453910733e-05,0.000980733103224089,0.000808452783308067,7056,"tags=34%, list=19%, signal=28%","NEK2/BUB1B/KIF4A/SMARCA5/KIF15/CDT1/EML3/RRS1/AURKB/CDK5RAP2/MYBL2/CENPE/PHF13/KIF14/STAG2/CENPF/KIF18B/CDC20/SPAG5/SKA1/KNL1/KIF18A/TENT4A/RHOA/DLGAP5/CDC16/PCID2/POLDIP2/KPNB1/MISP/INCENP/BIRC5/SEH1L/KIF2C/CDCA8/KAT2B/PLK1/ATM/NCAPG/NDC80/CDK1/NUP62/UBE2C/ESPL1/SKA3/RB1/KIF23/CEP192/NUSAP1/FLNA/PSRC1/KIF11/CDCA5/BUB1/KIFC1/ARHGEF10/KNTC1/CCNB1/TRIP13/WRAP73/FBXO5/CENPK/TPX2/SMC4/XRCC3/RIPOR2"
"GO:0071364","cellular response to epidermal growth factor stimulus",43,-0.631003622271568,-2.11453407949757,1.13744522387919e-05,0.00103954368853816,0.000856932416787177,5685,"tags=37%, list=15%, signal=32%","PLCG1/PDE8A/PTPN12/MED1/ERBB2/ZFP36/PTPN11/FOXC1/CAD/CRIPTO/SOX9/IQGAP1/EEF1A1/ZFP36L2/ZFP36L1/CFLAR"
"GO:0071453","cellular response to oxygen levels",178,-0.400348085641987,-1.69585332879565,1.3253676961899e-05,0.00119004067878946,0.000980992377900113,4622,"tags=26%, list=12%, signal=23%","HIF3A/OPRD1/ACAA2/MPL/NOL3/MALAT1/ROCK2/GNGT1/FMN2/ATF4/HYOU1/HILPDA/DDAH1/RGCC/CAV1/GAD2/HP1BP3/TMBIM6/FOXO1/LMNA/PDK3/MTOR/SDHD/FGFR2/MIR20A/MIR17/TERT/BNIP3/MDM4/CITED2/SUV39H1/PCK1/ATG7/TP53/PPARD/LPAR1/NOTCH1/NDP/NOP53/MIR210/KCNMB1/CDKN1B/ZFP36L1/CASR/BRIP1/CFLAR/CHCHD2"
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",37,-0.655041870495546,-2.13483679298986,1.45419954878254e-05,0.00126919341234235,0.00104624075948009,2988,"tags=54%, list=8%, signal=50%","PDIA3/SAR1B/TAP1/B2M/CLEC4A/ERAP1/RAET1L/HLA-H/HLA-F/HLA-E/IKBKB/TAPBP/CALR/ULBP1/HLA-B/IDE/HLA-G/HLA-A/ULBP2/MICA"
"GO:0044409","symbiont entry into host",164,-0.411459043453363,-1.72518766090285,1.46311862696754e-05,0.00126919341234235,0.00104624075948009,3524,"tags=22%, list=9%, signal=20%","ITCH/CD55/SLC20A2/GAS6/CAV2/GSN/F11R/GPR15/CAV1/CDK1/CD74/CD46/PTX3/CD81/TPCN2/IFITM1/JPT2/IFITM3/TRIM5/TRIM22/CLDN1/TRIM38/TRIM59/KRT6A/ICAM1/SCARB1/TFRC/SCARB2/LGALS1/AXL/IDE/TRIM25/ITGB5/EXOC2/NPC1/DAG1"
"GO:1901987","regulation of cell cycle phase transition",479,-0.309089246830032,-1.4423525978515,1.50002152501503e-05,0.00127951836083782,0.00105475197758952,9374,"tags=36%, list=25%, signal=28%","BRD7/H2AX/AIF1/RAD1/CDK3/ECD/PSME3/CCNE2/MIR221/ANAPC11/SMARCD2/PLK3/CDK7/DTX3L/SMARCC1/CDK5RAP3/PML/SIRT2/RASSF1/ANAPC4/MIR26A1/TMSB4X/RAD51B/WEE1/CDK10/DPF3/HUS1/WDR76/GPR132/ABRAXAS1/EZH2/EGFR/NUF2/STK38/CDKN2C/KCNH5/MEPCE/CDKN2A/DTL/FBXO4/TMEM14B/PKD2/MUC1/MDC1/PTEN/ZC3H12D/CDC14C/PRKDC/BUB1B/PLRG1/PPP2R5C/ANLN/STIL/MIR29C/PAGR1/CRLF3/DCUN1D3/CDC14B/CDT1/USP28/MRNIP/TICRR/BTN2A2/TRIAP1/MTBP/ACTB/RRM2/ERCC3/AURKB/CDK5RAP2/RCC2/EME1/EIF2AK4/CENPE/E2F1/MACROH2A1/KIF14/CENPF/MIR495/MRE11/CDC73/RBM38/CDC20/SKA1/XPC/PARP9/PHF10/SIN3A/KNL1/UFL1/CCNH/DLGAP5/CDC16/PCID2/BRCA1/INCENP/RDX/BIRC5/INTS3/NEK6/TELO2/MBTPS1/CDCA8/RBL2/PLK1/TP63/ACTL6A/TIPIN/ATM/RGCC/PSME1/STOX1/CDK2AP2/NDC80/CTDSP1/CDK1/UBE2C/DLG1/NPM1/TCF3/GTSE1/ESPL1/PROX1/SKA3/PTPN11/RB1/RBBP8/PHOX2B/CCND3/ATAD5/SLFN11/NSUN2/FBXO7/BARD1/CRY1/RRM2B/MIR29A/MIR19B1/RFWD3/TERT/CDC25B/CDCA5/SYF2/ORC1/CDK4/CDC6/BUB1/TPRA1/FAM107A/CDK18/CPSF3/CTDSP2/TP53/RAD51/CTDSPL/APPL2/FANCD2/CDK2/KNTC1/CCNB1/TRIP13/FBXO5/NOP53/TBX2/CUL4A/CDKN1B/PLCG2/ZFP36L2/ZFP36L1/SOX2/DONSON/XRCC3/BRIP1/KANK2"
"GO:0019883","antigen processing and presentation of endogenous antigen",32,-0.685045923601446,-2.15796083663517,1.61851788645089e-05,0.0013579630398124,0.00111941668488269,2988,"tags=44%, list=8%, signal=40%","ERAP1/RAET1L/HLA-H/CD74/HLA-F/HLA-E/TAPBP/ULBP1/HLA-B/IDE/HLA-G/HLA-A/ULBP2/MICA"
"GO:0016072","rRNA metabolic process",266,-0.360899396731969,-1.60212654508486,1.85369529692083e-05,0.00152661661030359,0.00125844375354205,9063,"tags=40%, list=24%, signal=30%","RPUSD1/RPS14/RPS25/HEATR1/DDX27/RRP9/WDR55/ISG20/PAK1IP1/DIS3/RPUSD4/WDR18/GTF3C2/NAT10/CAVIN1/RPL7A/USP36/RPF2/CDKN2A/DDX18/PPAN/ZCCHC4/DDX56/EXOSC2/RPS27/RRP36/SLX9/PRKDC/UTP20/RRP7BP/TRMT112/WDR43/WDR3/TFB2M/WDR75/DKC1/NOP14/RPS21/RRS1/POLR1B/TBL3/MACROH2A1/NOL10/RRP7A/DCAF13/DDX54/UTP6/RPS19/UTP18/FBL/RPS15/NOP2/DDX47/PES1/NSUN4/MAK16/RPL5/EIF4A3/UTP14A/NOL8/NOL6/DDX21/KAT2B/RBFA/DDX17/RRP1B/EXOSC1/DDX52/PWP2/NAF1/GTF3C4/EXOSC4/NOB1/NPM3/RPS16/DDX51/SIRT7/GAR1/RPS24/UTP15/MTOR/NOC4L/RPP38/ERI1/RPS8/MRM1/GEMIN4/LOC102724159/SUV39H1/NIFK/EXOSC7/RPL7/ESF1/TP53/SLFN14/TSR1/SLFN12/POLR1E/RPS6/NOP53/URB1/LYAR/KRI1/SLFN13/POLR1D/METTL16"
"GO:0060070","canonical Wnt signaling pathway",332,-0.335607504938546,-1.51403633119763,1.87918809005717e-05,0.00152661661030359,0.00125844375354205,7415,"tags=29%, list=20%, signal=23%","CSNK1G2/HESX1/LRP4/LINC00941/PTEN/SFRP2/NHERF1/LZTS2/ASPM/TLE5/FUZ/MIR29C/DLX5/WNT9B/CDH3/DVL1/FZD5/CDH2/HHEX/WNT1/FZD10/FGF2/TLE7/TLE2/NID1/AXIN1/NPHP3/TTC21B/MIR1-1/SOX17/SULF2/LYPD6/SEMA5A/RPS12/RARG/NR4A2/IGFBP2/CTNND1/FRMD8/RSPO1/RAB5A/MIR199A1/STK11/SMAD3/TBL1XR1/GPC3/MDK/DVL2/SOSTDC1/FZD4/LIMD1/YAP1/EDNRB/CSNK1A1/TNKS2/CAV1/TPBG/STK3/G3BP1/DKKL1/EGF/FOXO1/FAM53B/LGR6/LEF1/GLI3/WLS/TRPM4/DKK3/FGFR2/ZEB2/ZNRF3/MIR19B1/CCDC88C/GPRC5B/NKD1/NFKB1/RUVBL1/NOTUM/EXT1/NOTCH1/NDP/CTNNB1/EMD/PLEKHA4/SOX9/HDAC1/RYK/FZD7/SOX2/TCF7L1/KANK1/COL6A1/NPPA/WWTR1/SFRP4"
"GO:0030072","peptide hormone secretion",250,0.438699384047939,1.64477261825875,1.9685670485913e-05,0.00157423846167036,0.00129770012018979,6900,"tags=33%, list=18%, signal=27%","TNFSF11/ISL1/F2RL2/EFNA5/NR1H4/KCNA5/ADRA2A/PRKCE/ADRA2C/RAB8B/RAPGEF4/KCNJ11/VGF/PDX1/CHRM3/STX1A/GIP/CRHR1/ACSL4/ACVR2B/EDN3/ABCC8/RAB3A/DRD2/GNAS/PTPRN2/RAPGEF3/MAFA/ENSA/CPE/CPLX1/BRSK2/ADCY8/CRHBP/LEP/CYB5R4/GABBR1/GCK/VSNL1/SLC2A2/CHGA/RPH3AL/EXOC3L1/PTPRN/FGB/RIMS2/MYRIP/TFAP2B/EPHA5/NOS2/CCDC186/GPR27/ENY2/KCNB1/SNAP25/NEUROD1/ADCY5/GNAZ/RFX6/SYT7/DOC2B/CCL5/RBP4/TOR2A/PICK1/TRPM5/RAB11FIP2/F2RL1/SMPD3/RASL10B/EIPR1/TFR2/F2/NNAT/CNR1/CARTPT/FKBP1B/CDK16/PRKACA/FGG/CRH/NR0B2/HLA-DRB1"
"GO:0007608","sensory perception of smell",432,0.392066519020945,1.52847308962046,2.29952329800995e-05,0.00181060926757153,0.00149254888719415,8637,"tags=19%, list=23%, signal=15%","BEST2/OR51E2/OR2D2/OR1F1/OR1C1/OR5B2/DRD2/GNAS/OR2L8/OR1F2P/OR2AG2/OR52N2/OR4F16/SLC24A4/OR52H1/SLC6A3/OR3A3/OR4F6/OR52N5/OR5B17/OR51J1/GFY/OR5K1/OBP2B/OR6B1/OR13F1/OR51M1/OR52K1/OR3A1/OR7D2/OR52I2/OR2A7/OR51E1/OR56B4/OR52M1/OR3A2/OR4F3/OR52B4/OR8S1/OR5P2/OR2D3/CNGA2/OR1I1/OR6N1/OR13C3/OR13C4/OR6B3/OR1Q1/OR9I1/OR10Q1/OR5A2/OR4D6/OR11A1/OR7E24/OR4E1/OR4D1/OR14A16/OR8D4/OR6C2/OR2A12/OR51I1/OR51I2/OR56A5/OR10A6/OR9G1/OR5AN1/OR8B3/OR6C70/OR10J4/OR11L1/OR5B3/OR1D4/OR4K1/OR6J1/OR1A1/OR1E3/OR1G1/OR6A2/OR4F15/ADCY3/OR2B11/OR52I1/OR14A2"
"GO:0031099","regeneration",203,-0.38790318816575,-1.67058601451339,2.37842437538785e-05,0.00182778788804115,0.00150670982811315,4934,"tags=28%, list=13%, signal=25%","MYMK/SULF2/PTPN12/KLF5/RPS15/RGMA/GATA4/GJA1/MED1/IL10/FIGNL2/MIR199A1/SOX15/SPP1/MDK/GAS6/YAP1/PNPT1/CDK1/FPGS/TGFBR3/LGR6/GUCD1/MTR/ANGPT2/FLNA/CD81/GATA1/CPT1A/CEBPB/CD9/APOA4/ADAM15/CAD/TM4SF4/CLDN1/CCN3/TSPO/SELENON/PRRX1/PTPN3/PPARD/NOTCH1/GFAP/HOPX/LAMB2/PTGFRN/TYMS/NFIB/AXL/CDKN1B/FZD7/SOX2/COL6A1/MCUB/CFLAR/DAG1"
"GO:0048568","embryonic organ development",458,-0.308064523034018,-1.43063678012438,2.392766481023e-05,0.00182778788804115,0.00150670982811315,6880,"tags=29%, list=18%, signal=24%","IHH/CHRNA10/STIL/FUZ/BBS5/HSCB/DLX5/WNT9B/SATB2/DYNC2I1/DVL1/FZD5/OTOP1/PDGFA/NOTCH2/INSIG2/WNT1/PAX8/HOXB7/SLC39A1/HOXB8/ERCC3/SIX4/BMP5/CEBPA/FOXL2/KRT19/TBX15/CCDC134/NPHP3/HOXB3/EN2/ATOH1/SOX17/GJB6/ST14/PDGFB/GBX2/GATA4/GJA1/RARG/TEAD1/TH/MED1/IL10/HOXB6/PAX6/HOXA2/EIF4A3/GATA2/SMAD3/SCT/SOX15/PLK4/TULP3/ATF4/TEAD3/DVL2/MBD3/E2F8/YAP1/ID3/ZIC1/STOX1/STK3/CRB2/TEAD2/APLNR/TBX20/MMP14/TTPA/DLG1/SMO/OTX1/PITX2/POU4F3/FOXG1/GSC/HOXD11/LEF1/PROX1/GLI3/SCRIB/CHST11/PALB2/CDH23/A2M/NKX3-2/FGFR2/HIPK1/MBD2/CITED2/GATA1/SYF2/RPL10/PPP1R35/PRKRA/LBX1/PPP1R13L/CEBPB/FOXC1/TP53/PDGFRA/FOXI1/MSX1/OSR1/ARL13B/HMX2/PRRX1/FLT3LG/HOXC9/NOTCH1/EN1/COL18A1/CTNNB1/TBX2/SALL1/SOX9/COL2A1/HOXA9/TTC39C/HOXA7/HOXB9/HEY2/FGFR1/ZFP36L1/PCSK5/PLCD3/LRIG1/MTHFD1/MFAP2/RARRES2/FGF8"
"GO:1901990","regulation of mitotic cell cycle phase transition",368,-0.326672540865516,-1.49030509438716,2.43971478310471e-05,0.00183624415587204,0.00151368062704082,9374,"tags=39%, list=25%, signal=29%","BRD7/AIF1/CDK3/ECD/PSME3/CCNE2/MIR221/ANAPC11/SMARCD2/PLK3/CDK7/SMARCC1/CDK5RAP3/PML/SIRT2/ANAPC4/MIR26A1/RAD51B/WEE1/CDK10/DPF3/HUS1/GPR132/ABRAXAS1/EZH2/EGFR/NUF2/CDKN2C/KCNH5/MEPCE/CDKN2A/DTL/TMEM14B/PKD2/MUC1/PTEN/ZC3H12D/CDC14C/PRKDC/BUB1B/PLRG1/PPP2R5C/ANLN/STIL/MIR29C/CRLF3/DCUN1D3/CDC14B/MRNIP/TICRR/BTN2A2/TRIAP1/MTBP/ACTB/RRM2/ERCC3/AURKB/CDK5RAP2/RCC2/CENPE/E2F1/KIF14/CENPF/MIR495/MRE11/CDC73/RBM38/CDC20/SKA1/XPC/PHF10/SIN3A/KNL1/CCNH/DLGAP5/CDC16/PCID2/BRCA1/INCENP/RDX/BIRC5/INTS3/NEK6/MBTPS1/CDCA8/RBL2/PLK1/ACTL6A/ATM/RGCC/PSME1/STOX1/CDK2AP2/NDC80/CTDSP1/CDK1/UBE2C/DLG1/TCF3/GTSE1/ESPL1/SKA3/RB1/RBBP8/PHOX2B/CCND3/ATAD5/SLFN11/FBXO7/BARD1/RRM2B/MIR29A/MIR19B1/RFWD3/TERT/CDC25B/CDCA5/SYF2/ORC1/CDK4/CDC6/BUB1/TPRA1/FAM107A/CPSF3/CTDSP2/TP53/CTDSPL/APPL2/CDK2/KNTC1/CCNB1/TRIP13/FBXO5/NOP53/CUL4A/CDKN1B/ZFP36L2/ZFP36L1/DONSON/XRCC3/KANK2"
"GO:0002064","epithelial cell development",219,-0.374092056433916,-1.61981479924626,2.48142682020804e-05,0.00184057137185866,0.00151724770334002,6902,"tags=35%, list=18%, signal=29%","MIR541/IHH/HOXB13/EZR/FRMD6/FZD5/RFX3/CDH2/NOTCH2/HSD17B4/FOXA1/FOSL2/SIPA1/BMP5/CEBPA/NPHS2/ABCA12/MSN/BFSP2/FOXJ1/PALLD/KRT2/ST14/KLF5/PDGFB/EPB41L5/GJA1/RARG/ROCK2/PAX6/ROCK1/GATA2/CDH5/PECAM1/RDX/ATF4/AR/VEZF1/TP63/YAP1/INSM1/EDNRB/F11R/PLOD3/S1PR3/PKHD1/SMO/PROX1/ARHGEF26/FLNA/KCNE1/TJP1/NKX3-2/C1GALT1/CCDC88C/GATA1/CLIC4/IKBKB/PLEC/CLDN1/VCL/RAB13/NOTCH1/COL18A1/ICAM1/PODXL/LAMB2/TYMS/SOX9/RILPL2/B4GALT1/IQGAP1/SOX8/YIPF6/NKX2-2/TJP2/VIM"
"GO:0002475","antigen processing and presentation via MHC class Ib",25,-0.731788388620442,-2.17150107169118,2.5573100748743e-05,0.00186975899474381,0.00154130808723251,2988,"tags=40%, list=8%, signal=37%","RAET1L/HLA-H/HLA-F/HLA-E/ULBP1/HLA-B/HLA-G/HLA-A/ULBP2/MICA"
