gene_symbol,log2fc,pvalue,padj,diffexpressed,is_purinergic,purinergic_category,is_mitochondrial,mito_category,mito_complex,is_crosstalk,top_hallmark
RNF26,0.087744578692320635,0.3952016287867815,0.3952016287867815,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KCNMB2,0.2814347720034284,0.39520181839439406,0.39520181839439406,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375635,0.03978367247589932,0.3952029343178972,0.3952029343178972,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TSNAX-DISC1,0.05436960611833161,0.39521954221095584,0.39521954221095584,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ELFN1-AS1,0.097077003076051,0.3952256373688712,0.3952256373688712,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TIMMDC1,0.0957688288605555,0.3952521606180455,0.3952521606180455,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LTB,0.15811277309686148,0.39530148291192674,0.39530148291192674,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MYCT1,0.10935786667031712,0.3953046839545876,0.3953046839545876,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FOXL1,-0.3872814537038834,0.39532200269136847,0.39532200269136847,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RSPH3,-0.12703350919104167,0.39532300927219954,0.39532300927219954,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DHRS4L1,0.1333597616463663,0.39532639575168543,0.39532639575168543,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105371767,0.08265235491391103,0.3953313068944679,0.3953313068944679,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NOD2,-0.1645529102129867,0.39535137411593385,0.39535137411593385,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02542,-0.06329763644407875,0.3953646432230441,0.3953646432230441,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RPL32,-0.08028988923320557,0.39538079261687903,0.39538079261687903,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
WDR4,0.19942045072557615,0.3953907173234816,0.3953907173234816,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MAGI3,0.2708868912233579,0.3954032390223288,0.3954032390223288,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BCAT1,0.13330548170858572,0.3954329207920582,0.3954329207920582,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OSBPL5,-0.2198040869920968,0.3954377795202141,0.3954377795202141,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102725165,0.16908749930273922,0.3954891495345257,0.3954891495345257,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PGM5P4,-0.16840652236843787,0.3955051123381465,0.3955051123381465,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC36A3,0.01854468314664635,0.39552354819087954,0.39552354819087954,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107984005,0.05699193138353894,0.3956349997087376,0.3956349997087376,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC03014,0.1271055214868345,0.3956659662681505,0.3956659662681505,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
STIM1-AS1,-0.1229709429539558,0.3956894598797039,0.3956894598797039,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HOXB3,-0.1991481830621208,0.3957104367535403,0.3957104367535403,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PDE8A,-0.11628932690838328,0.39573479530147926,0.39573479530147926,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZCCHC18,0.16945293182475313,0.3957526726732747,0.3957526726732747,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SALL3,-0.2998501136198531,0.39576032433308944,0.39576032433308944,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375497,0.05136366073372769,0.39577161461597454,0.39577161461597454,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RWDD3,0.1251356349363888,0.3957798510118265,0.3957798510118265,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC37A4,-0.20250045920919235,0.39587865093954067,0.39587865093954067,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TYRO3P,-0.07314960885284395,0.39590934738799904,0.39590934738799904,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRGV5,0.18614005474519735,0.3959563156614549,0.3959563156614549,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR4442,0.3583004845523242,0.3959792514492897,0.3959792514492897,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CERCAM,-0.16367901783192323,0.3960402751058424,0.3960402751058424,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GFOD2,0.20269441971601376,0.3960538373755363,0.3960538373755363,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
JCHAIN,-0.1488768699662606,0.3960847806886848,0.3960847806886848,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD13J,-0.3533869071032339,0.396116914727143,0.396116914727143,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EXOC6,0.1185934921928808,0.3961773768123114,0.3961773768123114,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SCN11A,0.12336121510947208,0.3961879485023432,0.3961879485023432,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
AMIGO1,-0.10515856333678658,0.3962800262083105,0.3962800262083105,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PKM,-0.08014536175958457,0.3963119882548709,0.3963119882548709,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PITRM1-AS1,0.10447393147890566,0.39639547215914595,0.39639547215914595,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
WDR31,0.34120962587733883,0.3964048726901928,0.3964048726901928,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ART3,-0.31598126976573676,0.3964099573236795,0.3964099573236795,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LHX8,-0.02094910086267906,0.39641136193078824,0.39641136193078824,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SON,-0.0634882240070176,0.3965078319396193,0.3965078319396193,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC728392,-0.3884568707456571,0.39653104834613734,0.39653104834613734,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ATP6V0A2,-0.19010820964101,0.3965532726761944,0.3965532726761944,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SCAF4,-0.0621639793161052,0.3965862111935082,0.3965862111935082,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LGALS9C,0.04591740815088234,0.3966258931809029,0.3966258931809029,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ABCF3,-0.08760825641833854,0.3966986501485128,0.3966986501485128,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
AADACL4,-0.04944302271566952,0.3967232082445832,0.3967232082445832,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
JDP2-AS1,0.11038657508531356,0.3967287588967584,0.3967287588967584,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BTG1-DT,-0.02822096895419348,0.3967854689859366,0.3967854689859366,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BLTP2,-0.08063505074750381,0.3967895701864291,0.3967895701864291,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BRK1,0.09761839844696392,0.39683448538415905,0.39683448538415905,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD13F,-0.4770664230676728,0.3968637361787823,0.3968637361787823,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CALM1,0.2295097594829159,0.39688757056968793,0.39688757056968793,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GANC,-0.11277952461780232,0.39690626911610416,0.39690626911610416,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NPHP3,-0.1715202729556544,0.3969193743644467,0.3969193743644467,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PNLIPRP2,-0.14103125290779395,0.39692879463541286,0.39692879463541286,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01565,-0.03452545342850616,0.3969416554235224,0.3969416554235224,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DPP9,-0.22220405289673223,0.3970042361780596,0.3970042361780596,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986440,0.09344643346359505,0.3970311900562848,0.3970311900562848,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985072,0.10300162137519044,0.39703762935326786,0.39703762935326786,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01735,-0.02947212968028904,0.3970490267998047,0.3970490267998047,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC284600,0.36762071825147047,0.3970625533628422,0.3970625533628422,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRG-GCC1-5,-0.5456236033469111,0.3970716723554904,0.3970716723554904,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107985402,0.07701951055931741,0.3971212053215432,0.3971212053215432,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
B3GNT7,-0.15591814344843333,0.3971258347149957,0.3971258347149957,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105369928,-0.18605532782450185,0.3971717800477948,0.3971717800477948,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375324,-0.20437399775000303,0.3971754291371443,0.3971754291371443,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
C2orf74,0.3867023853464757,0.39719500301954447,0.39719500301954447,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101927394,0.1687945040158351,0.39720206707826566,0.39720206707826566,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
INTS7,0.1267135709924273,0.39727122542283205,0.39727122542283205,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PARD6B,-0.3074390774180883,0.3972749161107724,0.3972749161107724,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR142,0.3931894555424477,0.39731221711011494,0.39731221711011494,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR4516,0.3966437278629691,0.39732795011647454,0.39732795011647454,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CENPF,-0.7050285005613742,0.3974085653513607,0.3974085653513607,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF154,0.16487939414782624,0.39743988598424373,0.39743988598424373,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LAMB3,-0.09837518026501002,0.39746070119162713,0.39746070119162713,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZC3H11A,-0.12764921867958667,0.397512107248161,0.397512107248161,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FAM106A,0.13943052499259795,0.3975130421023644,0.3975130421023644,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IFT74-AS1,0.17788261878747447,0.39752333107483045,0.39752333107483045,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CLEC4A,-0.13942365644182542,0.3977015533177646,0.3977015533177646,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CANX,-0.09496873386863312,0.3977046189256198,0.3977046189256198,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SAT1-DT,0.1312305393484714,0.39771458393051007,0.39771458393051007,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR5190,0.5596465389360551,0.3977265128505255,0.3977265128505255,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FNDC1-AS1,-0.14217973197939893,0.3977484237073915,0.3977484237073915,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01322,0.28140732421126596,0.3977723391589996,0.3977723391589996,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374132,0.04759232967325881,0.3977824955889075,0.3977824955889075,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
GPBAR1,0.1807744123106557,0.3978024562215289,0.3978024562215289,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SMPX,0.12867916212643268,0.3978044597726386,0.3978044597726386,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102723480,-0.03402722915848464,0.39781422142058587,0.39781422142058587,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NOC2L,0.07448723051443017,0.39790031584397306,0.39790031584397306,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KMO,0.13833554869565204,0.3979008160575733,0.3979008160575733,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ATP5MGL,-0.08047541236268893,0.3980010272149849,0.3980010272149849,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRNW,0.2927654945702742,0.39801958737463927,0.39801958737463927,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARL3,0.10415492177458267,0.39802341723353113,0.39802341723353113,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RPL34,-0.14490679260850098,0.39804338871159783,0.39804338871159783,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CD109,-0.4040858198684608,0.3980452897463302,0.3980452897463302,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZFP57,-0.30357930189664933,0.39808242857035103,0.39808242857035103,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FER1L4,-0.1595158809148542,0.39810734367070527,0.39810734367070527,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TBC1D3B,0.1173204819126603,0.3981150327526763,0.3981150327526763,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
VWDE,-0.2154357234324122,0.39812249674002154,0.39812249674002154,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NUBP1,0.0958518029482334,0.3982037938375804,0.3982037938375804,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
AQP1,-0.2365081113236064,0.39825557775569104,0.39825557775569104,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TP53TG1,0.16446299323504343,0.3982600751362492,0.3982600751362492,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ITPR1,-0.39522505611679654,0.3983007449038089,0.3983007449038089,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
BPIFB1,0.03231658840399022,0.398336795563454,0.398336795563454,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
POLQ,-0.23066320280454145,0.3983467940093751,0.3983467940093751,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FANCC,0.1339065617356418,0.3985404239720478,0.3985404239720478,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PCDHB7,0.07736909804840701,0.398545818466132,0.398545818466132,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC30A10,0.34236995609238785,0.3985646058321024,0.3985646058321024,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102724586,-0.08438036992601423,0.3985677384032074,0.3985677384032074,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986606,0.48867130938700126,0.3985998321587863,0.3985998321587863,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RTKN,-0.1285151604898768,0.3986010827904067,0.3986010827904067,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PAPOLA,-0.0961215258520007,0.3986563137807103,0.3986563137807103,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF317,-0.06757567220829361,0.3987559008487797,0.3987559008487797,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF540,0.4129748102705644,0.3987600300010107,0.3987600300010107,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NRG1-IT1,0.07075570144207799,0.3987848086030176,0.3987848086030176,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LETMD1,0.08313318115332073,0.3988041594202316,0.3988041594202316,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SEPHS2,0.07634830920409082,0.39880559994108183,0.39880559994108183,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TRIM43,-0.4179344752907225,0.39884188519237873,0.39884188519237873,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC26A7,-0.09462707886796236,0.3989028585862915,0.3989028585862915,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SPAG16,-0.2132184163418979,0.39890469325071354,0.39890469325071354,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RNASE7,-0.05576235680904515,0.39893034526001087,0.39893034526001087,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
EIF2B2,-0.08551430299168844,0.39895613027037585,0.39895613027037585,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CATSPERB,-0.1867234766904558,0.3989732536162734,0.3989732536162734,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MVK,0.14362539742709968,0.3989912564331272,0.3989912564331272,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORA60,0.1231946058550034,0.3989978782289752,0.3989978782289752,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SAP30,-0.16243701627208515,0.3989991295818383,0.3989991295818383,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SDCBP,-0.11619776392229544,0.39905195969807206,0.39905195969807206,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZNF550,-0.16598356151712745,0.3990853895616549,0.3990853895616549,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SREK1IP1,0.10038657009040744,0.39908582489483,0.39908582489483,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LL0XNC01-250H12.3,0.11356797928868616,0.39909372346056976,0.39909372346056976,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PPP2R2A,-0.02799756144409229,0.39909777665299745,0.39909777665299745,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FAM20B,-0.06368345728700979,0.3991044937762837,0.3991044937762837,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
AXIN1,-0.16332933279964454,0.3991048746371011,0.3991048746371011,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IBA57-DT,0.2060224261254458,0.3991098918967314,0.3991098918967314,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377744,0.02065965565264218,0.3991339858026211,0.3991339858026211,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC441087,-0.15971844585809014,0.39914838418842247,0.39914838418842247,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC107986196,0.4437338454163947,0.39916509060082855,0.39916509060082855,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PLEKHD1,0.20756331227113223,0.39918096081211224,0.39918096081211224,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00304,-0.4111511222062424,0.3992137362463022,0.3992137362463022,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MBLAC2,0.10059923495655358,0.3992304972535771,0.3992304972535771,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CDR1,0.28804918868686546,0.3992337242072993,0.3992337242072993,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NUDT17,-0.06762371513831794,0.3992523748093081,0.3992523748093081,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNRPD1,0.06306503905484125,0.3993202132926243,0.3993202132926243,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR424,-0.43583097471838184,0.3993363214213866,0.3993363214213866,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ARL14EPL,0.04066573631368237,0.3993604664483289,0.3993604664483289,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105370743,0.12723045425107482,0.3993665062977343,0.3993665062977343,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NLRP5,-0.00706075387757569,0.3994643938566671,0.3994643938566671,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC100996318,0.07071502383557457,0.3994841887623853,0.3994841887623853,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC02066,0.01016607192541785,0.39949087825640417,0.39949087825640417,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105376025,0.18152544562580747,0.3995151097323839,0.3995151097323839,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PALLD,-0.13131297232195083,0.3995276660992297,0.3995276660992297,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CIMIP2C,0.17817335977173435,0.39952820886713736,0.39952820886713736,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PGPEP1,0.2594896061351656,0.3995775060405745,0.3995775060405745,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
P3R3URF,0.10385417964070665,0.3995803355842116,0.3995803355842116,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PPP1R13B,0.20280465332157344,0.3998214646441614,0.3998214646441614,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SNORD3D,0.2064769280635915,0.3998553119390143,0.3998553119390143,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
THPO,0.16666412641091935,0.3998619670797911,0.3998619670797911,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KANSL1,0.1955441359830093,0.3998762735488571,0.3998762735488571,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DMAP1,0.11412484165485792,0.3999478880988536,0.3999478880988536,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
VTN,-0.23967375094536664,0.3999530449729168,0.3999530449729168,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CHTF18,-0.33443596009542903,0.3999866060606429,0.3999866060606429,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CAPS2,-0.29287703788799146,0.39998808875785,0.39998808875785,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
NID1,-0.4393824081186384,0.4002203291529937,0.4002203291529937,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101928191,0.1174857122407947,0.40024707421263994,0.40024707421263994,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MRFAP1L1,0.1854702217116081,0.4002638090227225,0.4002638090227225,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PLAGL2,-0.12497410571744956,0.40026409883053055,0.40026409883053055,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PLCG1,-0.1921052737770673,0.400280533301995,0.400280533301995,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TXNIP,-0.4457349233596931,0.4003072235959245,0.4003072235959245,NS,FALSE,NA,FALSE,NA,NA,TRUE,NA
SNORD73A,-0.22680471980329903,0.4003352647393605,0.4003352647393605,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC100288175,0.21926683566172708,0.4003579833784232,0.4003579833784232,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TTYH2,-0.3272330836083651,0.40041603071740367,0.40041603071740367,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
IL17REL,0.09115870725670217,0.40053952093079886,0.40053952093079886,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RYR2,0.6083676946631481,0.4005821471870646,0.4005821471870646,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105379168,0.03647074967996232,0.4006039798675327,0.4006039798675327,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CACNA1B,0.23874460157646296,0.4006118479666322,0.4006118479666322,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
FNBP1L,0.24066487157268487,0.40062201374625667,0.40062201374625667,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
KIAA1614-AS1,-0.1616284772288735,0.4006634996833427,0.4006634996833427,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RORB,0.13425855017902036,0.4006651631922006,0.4006651631922006,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DMRTA2,-0.06425258186112848,0.400672912782731,0.400672912782731,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SLC28A3,-0.08290976497401348,0.4007083488156471,0.4007083488156471,NS,TRUE,adenosine_metabolism,FALSE,NA,NA,FALSE,NA
C1QTNF4,0.12381272870456574,0.40071542379271785,0.40071542379271785,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105370203,0.2131166646994442,0.40073811498245954,0.40073811498245954,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
OLFM2,0.2746645842783331,0.4007385225208916,0.4007385225208916,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MIR4723,0.2762018690138837,0.4008150561180755,0.4008150561180755,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC101928362,0.01098632565542636,0.4008216729209534,0.4008216729209534,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105375999,-0.17314904338097234,0.4008319870766877,0.4008319870766877,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105377791,0.17968215390897452,0.4008327427904574,0.4008327427904574,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CTXN3,-0.5615212758963278,0.4008682787899427,0.4008682787899427,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TMEM182,0.10000334081572151,0.4008863293766697,0.4008863293766697,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC01152,-0.1047278886900898,0.4009154328984524,0.4009154328984524,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
SHLD2,-0.09468553284294257,0.4009162777275055,0.4009162777275055,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC102724363,0.3105284648386474,0.4009441579000571,0.4009441579000571,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MRPS7,-0.05614830188693356,0.4009965422483104,0.4009965422483104,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MRPS21,0.09940318858448784,0.4010044005031056,0.4010044005031056,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105369165,0.2586008734434153,0.4010901983081011,0.4010901983081011,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ALKBH6,0.13421717658724125,0.401104962403486,0.401104962403486,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
ZSCAN23,-0.24111442405426853,0.4011334117827028,0.4011334117827028,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
PLAAT5,-0.17306495134016797,0.40113903945081536,0.40113903945081536,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DRICH1,-0.10756097794902862,0.4011655984655773,0.4011655984655773,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
CCDC88A,0.270121151816674,0.4012200873091481,0.4012200873091481,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
DNAJA1,0.21325571934710463,0.40123576466344696,0.40123576466344696,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105374352,0.25871287141997795,0.40129965960438096,0.40129965960438096,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TLE2,-0.318670219869004,0.4013308797879078,0.4013308797879078,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
MYBPHL,-0.12312264027519844,0.40136989864916534,0.40136989864916534,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
RABEP2,0.13850868964472943,0.40142667835900187,0.40142667835900187,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
HSD17B11,0.5122479926915766,0.4014574063253803,0.4014574063253803,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LINC00612,0.04572325340273091,0.4014784671027443,0.4014784671027443,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
LOC105370489,0.23366110169741333,0.4014801556834019,0.4014801556834019,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
TTC7B-AS1,0.11383938047439768,0.4015342299696166,0.4015342299696166,NS,FALSE,NA,FALSE,NA,NA,FALSE,NA
