"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"hsa03440","Homologous recombination",41,-0.547329695032583,-1.817955017602,0.000821632284626899,0.0206111540660821,0.0164914314553684,5987,"tags=39%, list=16%, signal=33%","146956/50511/4361/10714/672/5893/472/25788/7156/5932/79728/580/5888/6117/7517/83990"
"hsa04820","Cytoskeleton in muscle cells",233,-0.324682404548896,-1.41635356902568,0.00083397733215361,0.0206111540660821,0.0164914314553684,7839,"tags=32%, list=21%, signal=26%","3675/7140/85301/81624/7139/25802/6640/11155/476/1288/72/10398/9499/165904/1465/137868/3685/114793/60/6645/1292/91010/6443/343263/4811/4607/5318/8515/27295/1462/7171/64423/633/830/56776/7094/4892/1297/1287/3679/4606/2006/23224/2318/1293/4000/58/442721/1302/79188/50509/3691/3908/5339/482/1730/7414/1278/284217/89/23439/131873/1299/1832/3696/2010/4628/375790/3693/8082/1291/8572/7431/23353/1605"
"hsa04714","Thermogenesis",233,0.397557183563757,1.48262830577939,0.000936506309054054,0.0216020788621802,0.0172842918793836,6741,"tags=27%, list=18%, signal=22%","5593/1345/5592/29796/4714/55967/5565/5567/7350/516/6598/4702/2181/11343/2182/55744/2778/196883/7384/51412/114/3991/4697/1349/1340/514/509/5600/10063/4715/7381/9551/1352/539/90993/4718/4724/126328/4719/4704/23305/6654/6602/4725/111/79133/1337/8193/4712/4696/51241/10476/2885/1268/4707/55811/522/3845/51079/29078/5566/65260/28958"
"hsa00250","Alanine, aspartate and glutamate metabolism",37,-0.550493112494062,-1.78960720290312,0.00118970827689175,0.0240997048166725,0.0192826965828563,4261,"tags=43%, list=11%, signal=38%","443/445/2746/2572/2752/2747/8659/7915/790/84706/159/8528/339983/9945/259307/56954"
"hsa04929","GnRH secretion",65,0.523267215582154,1.66365907575958,0.00137445787431227,0.0240997048166725,0.0192826965828563,2753,"tags=25%, list=7%, signal=23%","2100/8911/348980/3765/3762/409/3767/7224/9568/8913/5582/3780/57657/5595/2550/5295"
"hsa05215","Prostate cancer",106,-0.404506435691611,-1.60505155716834,0.00139304652119494,0.0240997048166725,0.0192826965828563,8144,"tags=42%, list=22%, signal=33%","6934/842/2119/1956/2350/5605/5728/4824/5327/2915/354/7113/5154/1869/5970/5155/369/1871/56034/468/367/5328/2064/6573/1950/3630/2308/51176/2475/5925/1870/2263/4790/7157/3551/5156/7039/4893/1017/7184/1499/1027/2260/83439"
"hsa04713","Circadian entrainment",97,0.472640151951728,1.59785044770393,0.00125719948158517,0.0240997048166725,0.0192826965828563,9066,"tags=46%, list=24%, signal=35%","5593/6261/8911/5592/3765/3762/2891/5567/2903/817/2785/8913/2778/5582/196883/114/5595/816/2892/2982/2893/8863/51764/808/54331/111/2983/2890/775/6263/5330/94235/55811/8912/5566/3710/805/5568/2770/801/6262/109/10681/2776/818"
"hsa00190","Oxidative phosphorylation",135,0.449132203981707,1.58630626119446,0.00122780428800282,0.0240997048166725,0.0192826965828563,9595,"tags=40%, list=25%, signal=30%","1345/29796/4714/55967/534/516/4702/7384/4697/1349/1340/514/509/9296/9114/535/10063/50617/4715/7381/526/9551/1352/539/4718/4724/126328/4719/4704/4725/528/1337/4712/4696/10476/4707/522/51079/4535/127124/4698/1329/4540/9550/90423/4729/523/533/521/7388/10632/4541/518/1347"
"hsa00640","Propanoate metabolism",32,-0.569989837947044,-1.79470929003376,0.00175219040109064,0.028869422798922,0.023099051402849,9094,"tags=56%, list=24%, signal=43%","3945/55862/594/32/23417/593/35/8310/3030/4594/5095/8801/84532/5096/51/1892/92483/4329"
"hsa04970","Salivary secretion",93,0.477638288567885,1.60356659643822,0.00213564796287762,0.0335879179616207,0.0268744217338188,5314,"tags=33%, list=14%, signal=29%","146/5593/54831/5592/55503/5567/1131/280/277/2778/5582/5555/196883/279/278/276/114/490/6844/2982/1755/148/478/808/6548/5542/111/2983/5554/147/6263"
"hsa04082","Neuroactive ligand signaling",199,0.40072805164882,1.47376343744827,0.00248285646724994,0.0373507972899339,0.0298851831069444,6836,"tags=33%, list=18%, signal=27%","146/2912/150/152/2897/2891/2558/200909/5567/1131/2903/2785/1813/246213/2741/9568/2778/5582/2556/196883/2914/114/2564/151/60482/2550/3355/3363/2892/2893/6531/148/51764/1137/53829/3356/2562/6870/6511/134/54331/1132/111/1143/140/3360/2890/5173/57030/6572/147/6505/2898/2899/6529/5330/6538/1103/94235/5566/1141/2774/5368/3351/11255"
"hsa04650","Natural killer cell mediated cytotoxicity",127,-0.37361074454762,-1.51799628939909,0.00281321296503428,0.0405571535792442,0.0324506583247375,4951,"tags=23%, list=13%, signal=20%","3444/3447/22914/369/3689/6452/3459/3821/154064/3454/5781/2534/3133/6464/7305/8743/2185/4893/3383/80329/5578/3106/3135/5336/3460/3105/80328/100507436/4772"
"hsa05310","Asthma",30,0.621913832464611,1.71821637315424,0.0034231284417324,0.0415712633064087,0.0332620695150152,8383,"tags=47%, list=22%, signal=36%","3109/3596/3108/3565/3119/3115/3127/3120/3113/8288/3123/3562/6356/3117"
"hsa04721","Synaptic vesicle cycle",78,0.488507759288033,1.60047114476032,0.00344123707776496,0.0415712633064087,0.0332620695150152,5889,"tags=40%, list=16%, signal=34%","10814/534/6804/5864/246213/8218/10815/773/9296/9114/6844/535/1212/6857/50617/4905/23025/6531/22999/526/6511/6616/528/1173/1175/6809/57030/6572/6505/6529/6538"
"hsa04742","Taste transduction",85,0.467727263566814,1.55250292989396,0.00369832254655924,0.0415712633064087,0.0332620695150152,8439,"tags=44%, list=22%, signal=34%","50836/40/8645/2558/200909/5567/1131/9568/2556/196883/346562/6340/2914/114/773/5153/259289/2550/3355/259293/51764/50835/6335/10021/775/6326/29850/5330/5566/3710/3351/259286/338398/5568/5726/83756/50839"
"hsa04141","Protein processing in endoplasmic reticulum",173,-0.332726203772117,-1.40864465334038,0.00357123648733769,0.0415712633064087,0.0332620695150152,7614,"tags=30%, list=20%, signal=24%","10970/6748/118424/2923/7186/27248/51128/1603/22872/578/573/10960/5034/23190/55973/115253422/9532/55829/22926/6400/11253/821/7841/5589/201595/51726/3703/84061/8720/54431/468/10525/7494/3309/581/5611/10130/29927/81567/6745/6747/10956/1410/811/7184/746/10483/79748/23193/51619/9601/7327"
"hsa05016","Huntington disease",307,0.362513599663205,1.38237567126085,0.00367115363221715,0.0415712633064087,0.0332620695150152,9886,"tags=33%, list=26%, signal=24%","2880/1345/29796/4714/10671/55967/2891/7350/516/6804/4702/836/8218/7384/4697/55860/1349/1340/514/509/5700/7846/1212/2892/2893/11258/3800/4715/7381/5694/539/90993/4718/4724/5438/126328/3798/127602/4719/4704/5710/4725/7419/55567/7979/10381/7019/203068/1173/2890/1175/196385/8408/1337/5702/5602/4712/3831/4696/5713/10476/317/5330/3066/2877/9776/4707/522/10376/51079/64837/5439/9001/4535/441925/7278/79861/4698/774/1329/4540/4729/1742/10121/5601/5599/10382/1211/2776/1639/7388/4541/518/7416/1347/5435/5707/55626/4717/2902/5436"
"hsa04080","Neuroactive ligand-receptor interaction",370,0.354799235611775,1.37000442556907,0.00360340685739244,0.0415712633064087,0.0332620695150152,5347,"tags=23%, list=14%, signal=20%","146/796/2151/797/55584/10888/2912/150/152/2897/6751/2891/5733/2558/7425/1131/51289/1395/2903/2695/1394/399967/1908/1813/2741/9568/5745/5340/9002/4142/2556/57152/7433/2914/2564/151/3952/2357/59340/64106/2550/3640/3355/3363/2892/2742/1901/5724/2893/2895/148/799/623/4157/7253/1137/53829/3356/2562/2358/6870/10874/113091/134/1132/6754/59350/10911/1143/2740/140/3827/3360/1135/2890/432355/117579/7201/5173/2894/347148/147/4922/6013/887"
"hsa05022","Pathways of neurodegeneration - multiple diseases",478,0.336945279317066,1.31940844073918,0.00372459295519847,0.0415712633064087,0.0332620695150152,10654,"tags=34%, list=28%, signal=25%","9896/2880/1345/84134/6261/29796/4714/10671/4741/55967/2891/1131/516/2903/6804/4702/817/836/5582/440738/6622/1536/7384/4697/4744/55860/1349/4747/1340/514/509/1020/5595/5700/5600/816/7846/2892/824/2893/11258/6531/3800/4715/7381/7482/823/5694/539/4718/4724/808/126328/3798/127602/4843/4719/5533/4704/1457/65018/5710/4725/7419/7314/55567/7979/7222/351/10381/203068/7472/10280/8851/2890/196385/8408/5173/1337/5702/7311/7477/775/6263/5602/2932/4712/324/3831/4696/598/4137/8772/5713/10476/317/5330/7479/2877/9776/4707/522/10376/5413/3845/51079/64837/3710/7332/805/9001/4535/441925/7278/79861/4698/801/6262/774/1329/4540/10297/4729/1742/10121/5601/5599/10382/81631/2776/9246/487/818/1639/7388/6712/5530/4541/518/7416/1347/2905/5707/3552/55626/815/5532/4717/2902/489/27429/4694/9927/9821/10540/2911/29982/5621/5481/100506742/116442/7280/2521/9627"
"hsa04518","Integrin signaling",154,-0.354098231575318,-1.47679251073823,0.00402149425782467,0.0421647579759799,0.0337369374739358,7933,"tags=40%, list=21%, signal=31%","55742/1956/3675/87/718/1288/999/158326/55679/83706/5154/64098/3685/60/1292/1101/3915/7448/3914/7450/8515/5155/3689/3911/3681/56034/7094/6696/1297/10979/2064/7148/255743/5649/1287/3679/3987/1950/1293/7412/2475/896/2316/3691/3908/5156/7414/1278/284217/131873/1299/3383/1499/3696/81/3913/1280/10319/29780/3693/1291"
"hsa04390","Hippo signaling pathway",157,-0.339087196109998,-1.41961942252892,0.00398139939603775,0.0421647579759799,0.0337369374739358,7265,"tags=30%, list=19%, signal=24%","4771/999/7048/658/7484/122786/1855/7855/7471/11211/3996/60/653/8312/5520/84612/329/5500/3689/7003/4088/332/55233/7005/1856/8322/8994/2246/10413/6788/286204/8463/1739/5516/330/51176/23513/64398/896/85407/374/1499/23286/8324/6657/83439/25937"
