gene_symbol,log2fc,pvalue,padj
LOC107985391,0,1,1
LOC107985392,-0.07878233623689172,0.21413482731690578,0.21413482731690578
PANK2-AS1,-0.15975795005643895,0.0902850880755941,0.0902850880755941
LOC107985396,0,1,1
LOC107985398,0.03767389455945177,0.2779407496007538,0.2779407496007538
LOC107985400,0.2514863007352066,0.3300202295764577,0.3300202295764577
LOC107985401,-0.08727612389582756,0.8996204909496343,0.8996204909496343
LOC107985402,0.07701951055931741,0.39712120532154316,0.39712120532154316
LOC107985404,0.08300406383954177,0.1745374009809678,0.1745374009809678
LOC107985405,0.14391707416895716,0.46829751509524464,0.46829751509524464
LOC107985406,0.02428066774011874,0.39100221895577053,0.39100221895577053
LOC107985407,0.002598967464283603,0.8712030228605596,0.8712030228605596
LOC107985408,0.10902617649836696,0.39100221895577053,0.39100221895577053
LOC107985409,0,1,1
LOC107985410,0.12665034280514745,0.30498064452866464,0.30498064452866464
LOC107985411,0.22885080843177302,0.2891954482713979,0.2891954482713979
LOC107985414,0.19626811465099156,0.2862733016870036,0.2862733016870036
LOC107985416,-0.08697395574191512,0.6743377855074049,0.6743377855074049
LOC107985417,0,1,1
LOC107985418,0.08264393955339207,0.1666355954028811,0.1666355954028811
LOC107985420,0.169175047124597,0.5825038746986075,0.5825038746986075
LOC107985423,0.03905843310530617,0.716147367318609,0.716147367318609
LOC107985427,0,1,1
LOC107985432,0,1,1
LOC107985433,0.12271476968808036,0.7935273998274479,0.7935273998274479
LOC107985434,-0.18059346158936423,0.39100221895577053,0.39100221895577053
LOC107985435,0.0012333376028731788,0.39100221895577053,0.39100221895577053
LOC107985436,0.07183221679294555,0.14110003158709128,0.14110003158709128
LOC107985437,-0.06641645131647403,0.18238818963894807,0.18238818963894807
LOC107985438,-0.005826506511401899,0.8931105694155581,0.8931105694155581
LOC107985439,0.016251313827699464,0.31935874693006994,0.31935874693006994
LOC107985440,0.007486164406332532,0.39100221895577053,0.39100221895577053
LOC107985442,0,1,1
LOC107985443,0.11603864946424013,0.05953154016418472,0.05953154016418472
LOC107985447,0.04287979367240485,0.799324964210528,0.799324964210528
LOC107985448,0.05820209953937966,0.6683313147953998,0.6683313147953998
LOC107985449,0,1,1
LOC107985451,0,1,1
LOC107985452,0.2350683544240213,0.10922200952179177,0.10922200952179177
LOC107985454,0,1,1
LINC01701,0,1,1
LINC02770,0.10621429609096804,0.18793017433531106,0.18793017433531106
LOC107985458,0,1,1
LOC107985459,0,1,1
LOC107985460,-0.009106309331700087,0.8355228771251038,0.8355228771251038
LOC107985461,0.05130248870063107,0.39100221895577053,0.39100221895577053
LOC107985462,0,1,1
LINC01641,0,1,1
LOC107985464,0,1,1
LOC107985465,0.03807965350003776,0.2369718136796666,0.2369718136796666
LOC107985466,0,1,1
LOC107985467,-0.007048954729464161,0.763430266477763,0.763430266477763
LOC107985469,-0.025810995139180257,0.627999805124039,0.627999805124039
PEF1-AS1,0.07402423309609238,0.6154128943444068,0.6154128943444068
LOC107985474,0.02839593374744608,0.8347172846504811,0.8347172846504811
LOC107985478,-0.026343814414921507,0.24709029987645628,0.24709029987645628
LOC107985480,0.025062186666205764,0.8454176046070245,0.8454176046070245
LOC107985482,0,1,1
LOC107985483,0,1,1
LINC02943,-0.028806619038247456,0.54072616351139,0.54072616351139
LOC107985485,0.024807163793017863,0.2315184145534409,0.2315184145534409
LOC107985486,-0.00894420548557359,0.8102433339882755,0.8102433339882755
LOC107985488,0.024334589775623052,0.5400008520523893,0.5400008520523893
LOC107985490,-0.16202452595622457,0.3317294278267937,0.3317294278267937
LOC107985492,0.014786937856341538,0.38027500195075187,0.38027500195075187
LOC107985494,0,1,1
LOC107985499,0.075279341172131,0.24875783919939226,0.24875783919939226
LOC107985500,-0.48614104239472217,0.13941888684892834,0.13941888684892834
LOC107985502,0.3487258353402943,0.04149398894779303,0.04149398894779303
LOC107985504,-0.0377109537177542,0.8732181547284881,0.8732181547284881
LOC107985508,-0.11006251133843774,0.39100221895577053,0.39100221895577053
LOC107985511,0,1,1
LOC107985512,0,1,1
LOC107985513,-0.07301664151991444,0.05501217370728474,0.05501217370728474
LOC107985515,-0.1347890024453188,0.14374481426440214,0.14374481426440214
LOC107985516,0,1,1
LOC107985518,0.027440721495291677,0.39100221895577053,0.39100221895577053
LINC01773,0,1,1
LOC107985521,-0.23987689594843065,0.13336870046396276,0.13336870046396276
LOC107985524,0.11427429336392254,0.33494606187819054,0.33494606187819054
LOC107985528,-0.049591053397604695,0.7523145840994211,0.7523145840994211
LOC107985529,0.0024182065825695503,0.908273739574863,0.908273739574863
LOC107985532,-0.047797378595995976,0.8124625544864233,0.8124625544864233
LOC107985534,-0.04456674380985234,0.6573849002964306,0.6573849002964306
LOC107985535,0.04777533097395118,0.6596334062488354,0.6596334062488354
LOC107985536,0,1,1
LOC107985537,0.030049972084199926,0.6442890084019363,0.6442890084019363
SGSM3-AS1,-0.02727919452894288,0.8372017512088457,0.8372017512088457
LOC107985541,0.25700878312335396,0.12611322287911547,0.12611322287911547
LOC107985544,0.1542034228934035,0.43873479721555453,0.43873479721555453
LOC107985545,-0.009183651568364728,0.6629789820126833,0.6629789820126833
LOC107985549,0.11256731332787767,0.7487504797708485,0.7487504797708485
LOC107985551,0.15207743975747132,0.7394114088570134,0.7394114088570134
LOC107985554,0.15201486831260289,0.3658500853103538,0.3658500853103538
CCDC188BP,-0.09170064478560433,0.681967525882424,0.681967525882424
LOC107985561,0.017965973723574925,0.3755538299755815,0.3755538299755815
LOC107985563,-0.007808416342960812,0.9369064730328027,0.9369064730328027
LARGE1-AS1,0.29024529330088117,0.056427278291941135,0.056427278291941135
LOC107985567,-0.12056937342311087,0.48241402000918693,0.48241402000918693
LOC107985568,-0.08933019925658793,0.6381927494054376,0.6381927494054376
LOC107985573,-0.15100359738006278,0.41315938572160466,0.41315938572160466
LOC107985576,-0.010049967791961364,0.9382239361948411,0.9382239361948411
LOC107985577,-0.0430361235642907,0.7075682845392228,0.7075682845392228
NCF4-AS1,0.003446229742917577,0.9007872646050653,0.9007872646050653
LOC107985579,0.053251205433222155,0.1666650040225332,0.1666650040225332
LOC107985580,-0.03448337617606569,0.822806541618251,0.822806541618251
LOC107985581,0,1,1
LOC107985582,0.09489686787765861,0.6315937421723605,0.6315937421723605
LOC107985584,0.5615618466133461,0.008008291098765852,0.008008291098765852
LOC107985588,-0.22525560204476255,0.13293612000677277,0.13293612000677277
LOC107985590,-0.0117067320429751,0.39100221895577053,0.39100221895577053
LOC107985593,0.1885758065288212,0.2707425656205834,0.2707425656205834
LOC107985595,0.052934457231481345,0.44471613003177224,0.44471613003177224
LOC107985596,-0.001261097144013994,0.9835465969517558,0.9835465969517558
TRNAV-CAC,-0.29950843407423056,0.39100221895577053,0.39100221895577053
LOC107985632,0,1,1
LOC107985634,0.006527831315365527,0.39100221895577053,0.39100221895577053
LOC107985635,0.1379469561425297,0.1993367907517952,0.1993367907517952
MAGEA6-DT,-0.10670166003067298,0.22502186919232303,0.22502186919232303
LOC107985646,0.06543789275032809,0.21632468215972722,0.21632468215972722
LOC107985647,0,1,1
LOC107985648,-0.04258707410359401,0.893809551505802,0.893809551505802
LOC107985650,0,1,1
LOC107985651,-0.1746620795335883,0.2271331559198999,0.2271331559198999
LOC107985652,0,1,1
LOC107985653,0,1,1
LOC107985656,0.09976141921105047,0.13586574937879561,0.13586574937879561
LOC107985657,-0.006078664861686974,0.8817399539077408,0.8817399539077408
LOC107985662,-0.15267904345349007,0.25013768661476365,0.25013768661476365
LOC107985664,-0.02137935444379756,0.8059019350574773,0.8059019350574773
LOC107985666,0,1,1
LOC107985667,0.11137701649288037,0.21406297016713294,0.21406297016713294
LOC107985669,-0.12398174898416245,0.4587030957671843,0.4587030957671843
LOC107985670,0,1,1
LOC107985674,0,1,1
LOC107985675,0.06125490914901889,0.5922108727894646,0.5922108727894646
LOC107985676,0.10342826214144933,0.07700702841859033,0.07700702841859033
LOC107985677,0.028814834371261835,0.8351349264327862,0.8351349264327862
LOC107985680,0.010802001486426325,0.6949891974565756,0.6949891974565756
LOC107985681,0.024136271568407936,0.8443383414553866,0.8443383414553866
LOC107985683,-0.29989846920174806,0.43507260518810625,0.43507260518810625
LOC107985684,-0.006345032872331404,0.30929431365377646,0.30929431365377646
LOC107985686,0.023971417895861998,0.5109555188699202,0.5109555188699202
LOC107985687,0.026659793867306037,0.26881055909356244,0.26881055909356244
LOC107985688,0.08213035918379451,0.11174348576128652,0.11174348576128652
LOC107985694,-0.13685835389584894,0.6482346094698139,0.6482346094698139
LOC107985695,0.38888780179775245,0.027623292297452865,0.027623292297452865
LOC107985698,0.016863643322044753,0.6864053645379583,0.6864053645379583
LOC107985699,0.011409761577118479,0.39100221895577053,0.39100221895577053
LOC107985700,-0.18093358917998698,0.14916020299657046,0.14916020299657046
LOC107985703,-0.08637616759693732,0.39100221895577053,0.39100221895577053
LOC107985704,0,1,1
LOC107985705,0.12147823884074667,0.07192882172468924,0.07192882172468924
LOC107985707,-0.04210497680254378,0.183160298463931,0.183160298463931
LOC107985708,-0.10746539743255143,0.5149486604590483,0.5149486604590483
LOC107985709,-0.034014935700015014,0.39100221895577053,0.39100221895577053
LOC107985710,0,1,1
LINC01283,-0.012489290949345597,0.6403429477036175,0.6403429477036175
LOC107985713,0.15542740088696708,0.5227729859072552,0.5227729859072552
LOC107985714,0,1,1
LINC03113,0.7040043773808898,0.10931201424596629,0.10931201424596629
LOC107985720,-0.1327729584979011,0.4534804913803278,0.4534804913803278
LOC107985725,0.1599508058648938,0.3916763228505839,0.3916763228505839
LOC107985728,0.48161995931518803,0.047472466180977294,0.047472466180977294
LOC107985729,0.18289400014612694,0.21347751013769375,0.21347751013769375
MIR1302-2HG,0.06757635892697197,0.48447520715793135,0.48447520715793135
LOC107985732,0.015554659482228448,0.3910022189557706,0.3910022189557706
LOC107985736,0.8304211613842375,0.008029154449368827,0.008029154449368827
MYOM3-AS1,-0.006894075346935067,0.7471760860843567,0.7471760860843567
LINC02811,0.009020696656046646,0.7169621233926113,0.7169621233926113
LOC107985743,0.004222623895719714,0.9532335051843981,0.9532335051843981
LOC107985744,-0.09368459936172582,0.3329894992811243,0.3329894992811243
LOC107985745,-0.1378565840527912,0.1606797497874698,0.1606797497874698
LOC107985747,0,1,1
TRG-CCC6-1,0.04144034127326962,0.9007401481906929,0.9007401481906929
TRV-CAC5-1,0,1,1
TRN-GTT27-1,0,1,1
TRN-GTT9-1,0.20768783006062363,0.7418647493555157,0.7418647493555157
TRN-GTT25-1,-0.07542127943441707,0.8149541954118242,0.8149541954118242
TRN-GTT10-1,0.6111924273935414,0.14865533113192886,0.14865533113192886
TRQ-CTG3-1,0.37428833916903126,0.18170462591112113,0.18170462591112113
TRN-GTT24-1,0.16642595202488966,0.7965587741246264,0.7965587741246264
TRN-GTT5-1,-0.5002921767341655,0.39100221895577053,0.39100221895577053
TRE-TTC4-1,-0.25438895869064854,0.4015821207760702,0.4015821207760702
TRG-CCC4-1,0,1,1
TRK-CTT7-1,0,1,1
TRC-GCA7-1,0.5942084636078743,0.38521513378314004,0.38521513378314004
TRN-GTT7-1,-0.2491110416229722,0.4323380335535708,0.4323380335535708
TRN-GTT11-1,0.471140134954862,0.20661108968015923,0.20661108968015923
LOC107985766,0.6042766045034105,0.21511127785437364,0.21511127785437364
LOC107985767,-0.12615856336961975,0.441208252154896,0.441208252154896
LOC107985769,0.012702612265244306,0.8161490317184443,0.8161490317184443
SMANTIS,0.09575361088838871,0.8530356403151718,0.8530356403151718
LOC107985771,0,1,1
LOC107985774,0.06467594931508898,0.39100221895577053,0.39100221895577053
LOC107985776,-0.002666562147175529,0.8629019926704384,0.8629019926704384
LOC107985779,-0.007479397830928586,0.5791554532867991,0.5791554532867991
FSIP2-AS1,0.21511765493043591,0.4956886143429179,0.4956886143429179
LOC107985784,-0.3071123230287817,0.48360639359377044,0.48360639359377044
LOC107985785,0.12400868180087203,0.13678845980474394,0.13678845980474394
LOC107985787,-0.07944976867793511,0.2975330622802471,0.2975330622802471
LOC107985788,-4.747087267192363e-4,0.9975322182741653,0.9975322182741653
LOC107985792,0.015297412479322137,0.7165987528240989,0.7165987528240989
KMT2CP5,-0.012269885087354384,0.9414054534207565,0.9414054534207565
LINC01866,-0.003964594582002401,0.8355373181068598,0.8355373181068598
LOC107985807,-0.002160923568191302,0.9759217591541708,0.9759217591541708
LOC107985808,0,1,1
LOC107985809,0.010626603084271477,0.6772287220325364,0.6772287220325364
LOC107985810,0.03260938612405487,0.7753196188968826,0.7753196188968826
LOC107985811,0,1,1
LOC107985812,0.15276586259950123,0.2222467152476268,0.2222467152476268
LOC107985814,0.06102645880146569,0.35714890383046566,0.35714890383046566
LOC107985815,-0.009318278901382721,0.8289579816208394,0.8289579816208394
LOC107985817,-0.012493587048846826,0.39100221895577053,0.39100221895577053
LINC01826,0,1,1
CNTNAP5-DT,0.3247505332426332,0.5749370922169118,0.5749370922169118
LOC107985821,0.050710642369496066,0.39100221895577053,0.39100221895577053
LOC107985822,0,1,1
LOC107985824,0,1,1
LOC107985826,0,1,1
LOC107985827,0.07785823528322809,0.39100221895577053,0.39100221895577053
LOC107985828,0.03333644344486752,0.33254967906345084,0.33254967906345084
LOC107985829,0,1,1
LOC107985830,-0.043381825773125715,0.5707506658528299,0.5707506658528299
LOC107985831,0.025539141771744028,0.39100221895577053,0.39100221895577053
LOC107985832,0.16897134477589892,0.45375979310620795,0.45375979310620795
