gene_symbol,log2fc,pvalue,padj
LOC105376418,-0.008527163096554569,0.9205328720514045,0.9205328720514045
LOC105376419,0,1,1
LOC105376420,0.0271505120120422,0.39100221895577053,0.39100221895577053
BEND7-DT,-0.047479385772154555,0.7999508761754762,0.7999508761754762
LOC105376422,0,1,1
LOC105376425,0.08838451859535738,0.5159956025125378,0.5159956025125378
LOC105376426,-0.04605250228590791,0.7763238686297277,0.7763238686297277
LOC105376429,0.1307991108381943,0.39100221895577053,0.39100221895577053
LOC105376431,0.08173662052417614,0.8176618877945556,0.8176618877945556
DCLRE1CP1,0.19819053827573707,0.16582882485892575,0.16582882485892575
LOC105376433,0.10844234754388744,0.7389677832092167,0.7389677832092167
LOC105376434,0.24829193773910016,0.1047253782593861,0.1047253782593861
LOC105376435,0,1,1
LOC105376436,-0.03097178809749892,0.5470956235941509,0.5470956235941509
LOC105376437,0,1,1
LOC105376440,-0.002322379548577012,0.9891292434701217,0.9891292434701217
LOC105376441,0,1,1
LOC105376442,-0.017456342780580458,0.5074410859405648,0.5074410859405648
LINC02643,0.4513056725052674,0.1264674374906798,0.1264674374906798
LOC105376445,0,1,1
LOC105376447,-0.020647812644006763,0.5106479791412835,0.5106479791412835
LOC105376449,-0.035827506370418184,0.8208266990116342,0.8208266990116342
LOC105376450,-0.1621995317300903,0.6306435591774465,0.6306435591774465
LOC105376451,0,1,1
C10orf67-AS1,-0.06440630656885386,0.6560678797551507,0.6560678797551507
LOC105376454,0,1,1
LOC105376455,0.26306446166739866,0.08246884058771384,0.08246884058771384
LOC105376456,-0.17461895489072884,0.11779081756880724,0.11779081756880724
LOC105376460,-0.03169866673723718,0.39100221895577053,0.39100221895577053
LOC105376461,-0.031892713222296906,0.06033053871010665,0.06033053871010665
SELENOOLP,0.017497942720631925,0.39100221895577053,0.39100221895577053
LINC02680,0.4698117218230087,0.1258665965127143,0.1258665965127143
MPP7-DT,0.03183979404200054,0.21751610623719042,0.21751610623719042
LINC02652,-0.1417988494012373,0.6789550314072448,0.6789550314072448
LOC105376470,0,1,1
LOC105376472,0,1,1
LOC105376473,-0.09280179237655385,0.6867565564974271,0.6867565564974271
LOC105376474,0.20895606959483717,0.28864016472385534,0.28864016472385534
LOC105376475,0.039978643819122035,0.6472411225269553,0.6472411225269553
LOC105376476,0.001621054190465719,0.8932421169229451,0.8932421169229451
LOC105376477,0.01526567221093267,0.5985318524575334,0.5985318524575334
LOC105376478,0,1,1
LOC105376479,0,1,1
LINC02644,-0.0356389678593219,0.7890476198368861,0.7890476198368861
LOC105376481,0.07182931343338696,0.26232498245881775,0.26232498245881775
LOC105376482,-0.08142594617151978,0.4811658114857932,0.4811658114857932
LOC105376483,0.1463515489452669,0.10948426883704389,0.10948426883704389
LOC105376484,0.05660211155131228,0.6402649699979148,0.6402649699979148
LOC105376485,-0.08156074686383588,0.3123458330791846,0.3123458330791846
LOC105376489,0.024599821385609247,0.39100221895577053,0.39100221895577053
LINC02628,0.09707137054390325,0.39100221895577053,0.39100221895577053
LINC02635,0.01279390942084806,0.39100221895577053,0.39100221895577053
LINC02634,0.6929316896641888,0.15453226684550758,0.15453226684550758
LOC105376494,0.30179942591729625,0.14033069363299144,0.14033069363299144
LINC02630,0,1,1
LOC105376496,0,1,1
LOC105376497,0,1,1
LOC105376498,0,1,1
ZNF25-DT,-0.014260205856555186,0.7080461543274919,0.7080461543274919
LOC105376500,-0.022084082535560646,0.798258754742621,0.798258754742621
LOC105376505,-0.045715162929303305,0.8395287287730142,0.8395287287730142
LOC105376506,0.012226087370292335,0.9309929740216254,0.9309929740216254
LOC105376509,0.11876078947168453,0.293402780159034,0.293402780159034
LINC02689,0.2500007779124684,0.23109385456924394,0.23109385456924394
LOC105376517,0,1,1
LOC105376520,-0.09347867600964035,0.8273008684756034,0.8273008684756034
LOC105376526,-0.11009741600025735,0.42364635167859194,0.42364635167859194
STIM1-AS1,0.12556558853323682,0.48204534795338205,0.48204534795338205
LOC105376528,0.16370936375066575,0.24264351371446774,0.24264351371446774
LOC105376533,0.030978624169265466,0.8553390943847357,0.8553390943847357
LOC105376535,0.10601536172832178,0.25734128182510413,0.25734128182510413
LOC105376536,0.3452640115426367,0.3431627392859805,0.3431627392859805
NRIP3-DT,-0.31144603653756475,0.04246025956428083,0.04246025956428083
LOC105376542,0.03391152459801351,0.5438364285650338,0.5438364285650338
ADM-DT,0.16101967329211422,0.09125782875298115,0.09125782875298115
LOC105376548,-0.024359118163936704,0.2864937401085477,0.2864937401085477
LINC02752,-0.06490792077724057,0.22881492395779665,0.22881492395779665
LOC105376553,0.09619155170415283,0.12510850190252726,0.12510850190252726
LINC02547,0.03028115182120204,0.8113438864018572,0.8113438864018572
LOC105376556,0,1,1
RASSF10-DT,-0.6808193980858233,0.23133806151235978,0.23133806151235978
LOC105376558,0.055369211540486206,0.39100221895577053,0.39100221895577053
LINC02545,0,1,1
LINC02548,0,1,1
LOC105376567,0.034490421148466434,0.0745488182096947,0.0745488182096947
LOC105376568,0,1,1
LINC02751,8.380765636458351e-4,0.9468305389209384,0.9468305389209384
LINC02682,0,1,1
LOC105376571,-0.07924176092255997,0.1496119009908084,0.1496119009908084
LOC105376572,-0.19855788844771352,0.1196269126600822,0.1196269126600822
LOC105376576,-0.02116325716768864,0.8589311733293746,0.8589311733293746
LOC105376577,-0.15076125580758049,0.4127927941551138,0.4127927941551138
LOC105376578,-0.2560038946579861,0.5383683276091737,0.5383683276091737
CSRP3-AS1,0.03759848965088526,0.48503064783916006,0.48503064783916006
LOC105376583,-0.036221976376571534,0.39100221895577053,0.39100221895577053
LOC105376584,0,1,1
LOC105376585,-0.026470768665428832,0.39100221895577053,0.39100221895577053
LOC105376587,-0.026430272411187908,0.9178578505098096,0.9178578505098096
LOC105376588,0,1,1
LINC02718,0.0897282840723547,0.16717332160984183,0.16717332160984183
LINC02726,0,1,1
LINC02686,0,1,1
LOC105376595,0,1,1
LINC02699,0,1,1
LOC105376598,-0.004187598887591861,0.5272313594945115,0.5272313594945115
ANO3-AS1,0,1,1
LOC105376600,-0.031374705323351,0.5990388008311343,0.5990388008311343
LOC105376601,-0.10729768545772618,0.5251694993312841,0.5251694993312841
LINC02758,-0.008399937696360238,0.7153870128407525,0.7153870128407525
LINC02742,-0.04424228381230383,0.4689493299693217,0.4689493299693217
LOC105376604,-0.028654014115026428,0.39100221895577053,0.39100221895577053
LINC02755,0,1,1
LINC02546,-0.0039142258777073655,0.9772204913370115,0.9772204913370115
ARL14EP-DT,0.16178310603094945,0.11629358389790434,0.11629358389790434
MPPED2-AS1,0.1809242835742317,0.402594110548399,0.402594110548399
LOC105376611,-0.16861593447998754,0.6362334952308343,0.6362334952308343
LOC105376613,0,1,1
LOC105376615,-0.011789004516151507,0.9559607573370543,0.9559607573370543
LOC105376617,0.1675337043772852,0.6301772550275566,0.6301772550275566
LINC02722,0,1,1
LINC02721,-0.034243892700261604,0.08258883727762792,0.08258883727762792
LOC105376621,0,1,1
LOC105376622,0.081891804367237,0.46725922920559265,0.46725922920559265
LINC02707,0,1,1
LOC105376624,-0.0014026970360273296,0.9946078752630575,0.9946078752630575
LOC105376625,-0.029740406202891423,0.7103302407018978,0.7103302407018978
LOC105376626,0.014323901275725201,0.515369944649249,0.515369944649249
LOC105376627,-0.02767072412668952,0.39100221895577053,0.39100221895577053
LOC105376631,-0.04792221881846632,0.39100221895577053,0.39100221895577053
LOC105376632,0,1,1
LINC02760,0,1,1
LOC105376634,0,1,1
LOC105376635,-0.00878804647433737,0.39100221895577053,0.39100221895577053
LOC105376636,0,1,1
LOC105376637,-0.05142082883679043,0.18346072729575016,0.18346072729575016
LOC105376639,-0.06403781379266266,0.18345829672725403,0.18345829672725403
LINC02741,0,1,1
LOC105376641,0,1,1
LOC105376642,0.05036238401776163,0.39100221895577053,0.39100221895577053
LOC105376644,0,1,1
LOC105376645,0,1,1
LOC105376646,-0.009558580036290199,0.39100221895577053,0.39100221895577053
LINC02704,0.1921941652833451,0.08987586719136252,0.08987586719136252
LOC105376649,-0.03918051577498914,0.18628590060266675,0.18628590060266675
LOC105376650,0.03843618165610792,0.39100221895577053,0.39100221895577053
LOC105376652,0.016948071036746025,0.711768081656734,0.711768081656734
LOC105376654,0.11334707581652997,0.15749226270449565,0.15749226270449565
LOC105376655,0,1,1
LOC105376656,0,1,1
LINC02690,0.054258083869772385,0.39100221895577053,0.39100221895577053
LOC105376661,0.03383663135895746,0.4764408763799136,0.4764408763799136
LINC02710,-0.03956306643377123,0.18628491455745164,0.18628491455745164
LGR4-AS1,0.06205277437660593,0.6220466929680589,0.6220466929680589
LINC01345,-0.051789709319722065,0.39100221895577053,0.39100221895577053
LINC02780,-0.010976719182920652,0.39100221895577053,0.39100221895577053
LOC105376674,0,1,1
LOC105376675,0.025728701458763527,0.8839517011538891,0.8839517011538891
LINC01646,0,1,1
LINC02781,0,1,1
LINC02782,0,1,1
LOC105376682,0,1,1
LOC105376686,0,1,1
LOC105376689,0.47835833678713885,0.2039909301480535,0.2039909301480535
LOC105376691,-0.004736705440568474,0.9741054251672187,0.9741054251672187
LOC105376695,0,1,1
LOC105376698,0.04288943467718484,0.39100221895577053,0.39100221895577053
LOC105376704,0.2016408987236001,0.19086414003055102,0.19086414003055102
LOC105376709,0,1,1
LOC105376710,0.1794047754878952,0.4336330731137129,0.4336330731137129
LOC105376712,0.21454380194478637,0.4800540030102932,0.4800540030102932
LOC105376713,0.04375324783946058,0.8552447250445327,0.8552447250445327
SLC30A4-AS1,1.0012160631675429,0.004684534289651482,0.004684534289651482
LOC105376717,0.4147103389983129,0.06919328255457188,0.06919328255457188
LOC105376718,0.02304881264435682,0.5245666882787328,0.5245666882787328
LOC105376722,0.48280234832023977,0.3505631372013538,0.3505631372013538
LOC105376724,0.2048952970830681,0.24341070896494182,0.24341070896494182
LOC105376730,0.05252023187095474,0.39100221895577053,0.39100221895577053
TRCG1P,0.215109013494019,0.34999183551948954,0.34999183551948954
LOC105376733,0,1,1
LOC105376735,-0.010061865611073379,0.9674118989266178,0.9674118989266178
EXOSC10-AS1,0.0010488845569704684,0.9942119233242259,0.9942119233242259
LOC105376737,-0.31040914928582325,0.5581961896346342,0.5581961896346342
LOC105376739,-0.032974830307784635,0.808195698341998,0.808195698341998
LOC105376740,-0.012532563845079269,0.9676025858488524,0.9676025858488524
LINC02766,0.06859777182971298,0.0293479913386976,0.0293479913386976
LINC01784,0,1,1
NEMP2-DT,-0.043041732002775446,0.6743012649381175,0.6743012649381175
LOC105376751,0,1,1
LOC105376755,0,1,1
LOC105376756,0.0906722978651791,0.39477477497616364,0.39477477497616364
LOC105376759,-0.05564363309808168,0.6954734862263456,0.6954734862263456
KAZN-AS1,-0.020550055110180074,0.5949516962937824,0.5949516962937824
LOC105376767,0.319824097893384,0.1145140579936102,0.1145140579936102
LOC105376772,0.0862811751273275,0.7295166969730451,0.7295166969730451
LOC105376774,0,1,1
LOC105376775,0,1,1
LOC105376778,-0.07032062649178533,0.39100221895577053,0.39100221895577053
LOC105376781,0.008773398076699666,0.9870336268806382,0.9870336268806382
LOC105376786,-0.007471812052283669,0.39100221895577053,0.39100221895577053
LOC105376787,0.014954600468222968,0.8701486711410049,0.8701486711410049
LOC105376789,0.07517806072401949,0.44826666963116185,0.44826666963116185
LOC105376805,0.5587295019487025,0.1867087683709899,0.1867087683709899
LOC105376806,-0.3392458795992168,0.2924434099929044,0.2924434099929044
LOC105376808,0,1,1
LOC105376809,0,1,1
LOC105376810,-0.11026335972392055,0.5829879271954244,0.5829879271954244
LOC105376812,0,1,1
IGSF21-AS1,-0.027302702313598912,0.22835742832462966,0.22835742832462966
LOC105376815,-0.1698902498296977,0.0756204842549608,0.0756204842549608
LOC105376817,-0.023989044171690004,0.8295694945903112,0.8295694945903112
LOC105376818,-0.0040912598668291274,0.9890882161933945,0.9890882161933945
LOC105376819,-0.10348118955955089,0.43655468572702877,0.43655468572702877
LOC105376823,0.0931703586150742,0.31443321670445534,0.31443321670445534
LOC105376825,-0.19490216390303297,0.5320607360571387,0.5320607360571387
LOC105376826,-8.865142213376427e-4,0.9741841054136138,0.9741841054136138
LINC01757,0,1,1
LOC105376828,0,1,1
LOC105376829,0.18642249856773377,0.47584430303853,0.47584430303853
LOC105376830,-0.15556202382734757,0.4406197305091018,0.4406197305091018
LOC105376832,0,1,1
LINC02596,0.16655967922851353,0.22365973942077155,0.22365973942077155
LOC105376839,-0.04103165640922304,0.9274725423162524,0.9274725423162524
SNHG25,-0.11953000804302612,0.6668074248234117,0.6668074248234117
LOC105376844,-0.12619154443484537,0.5283428214765138,0.5283428214765138
LOC105376845,0.0978761450651829,0.7503293269213293,0.7503293269213293
LOC105376850,0.01862437757801311,0.887062272350154,0.887062272350154
LINC01925,-0.11569915343158638,0.18234867286467835,0.18234867286467835
LOC105376856,0.5735135721106307,0.165532098651846,0.165532098651846
LOC105376859,-0.1504239694125444,0.6052458293603944,0.6052458293603944
LOC105376860,0.24231970785167214,0.08733963618172431,0.08733963618172431
LOC105376861,-0.14704834720329504,0.21684670154533733,0.21684670154533733
LOC105376863,0.07974673852920229,0.058743600079348965,0.058743600079348965
LOC105376864,-0.013715937435321028,0.39100221895577053,0.39100221895577053
GRHL3-AS1,-0.021606131184611792,0.798118759237082,0.798118759237082
LOC105376872,0.08060537499145229,0.3514668902704327,0.3514668902704327
LOC105376873,0.2325854494258439,0.2936287835228362,0.2936287835228362
LOC105376874,0.18572121387786283,0.15003876812475983,0.15003876812475983
LOC105376876,-0.0015120932187048738,0.9773368885005262,0.9773368885005262
RUNX3-AS1,0.015737379770990254,0.21705938606600494,0.21705938606600494
LINC02793,0.046931030802632764,0.20951599031938445,0.20951599031938445
LOC105376882,0.46465314772706834,0.16895178875385136,0.16895178875385136
LOC105376885,0.03163201384729868,0.6326267978346789,0.6326267978346789
LOC105376888,0.03192469074696463,0.5530795618378428,0.5530795618378428
WDTC1-DT,0.008061336250728348,0.8939557614280407,0.8939557614280407
LOC105376892,0.04146474159837894,0.7710640365825765,0.7710640365825765
LOC105376899,0,1,1
LOC105376910,-0.044983774013373785,0.185955794079516,0.185955794079516
LOC105376912,0.0287365279195518,0.926073127840545,0.926073127840545
LOC105376914,0.2264171237137462,0.3849068705001597,0.3849068705001597
LOC105376917,0,1,1
LOC105376921,-0.036151628461554015,0.39100221895577053,0.39100221895577053
LOC105376922,0.019004413607519977,0.39100221895577053,0.39100221895577053
LOC105376923,0.003818085126982207,0.39100221895577053,0.39100221895577053
LOC105376924,0,1,1
LOC105376926,0.00438815908469116,0.9212635143901075,0.9212635143901075
LOC105376933,0.00890275661033278,0.39100221895577053,0.39100221895577053
LOC105376936,0,1,1
LOC105376938,0.0074179894529175835,0.39100221895577053,0.39100221895577053
LOC105376939,0,1,1
LOC105376940,0,1,1
LOC105376941,0,1,1
LOC105376942,-0.02760703476138724,0.1835027144577603,0.1835027144577603
LOC105376943,0,1,1
LOC105376944,-0.6167388344674717,0.36526618441855646,0.36526618441855646
LOC105376945,-0.15454674594501258,0.5890206589739067,0.5890206589739067
GRM7-AS2,-0.28661812462260927,0.3840730899981791,0.3840730899981791
LOC105376949,0,1,1
LOC105376950,0.10304163368217042,0.1477997270020539,0.1477997270020539
LOC105376951,0.06902571527480153,0.3069408645933191,0.3069408645933191
LINC02022,0.09849785149089868,0.5443637063387786,0.5443637063387786
LOC105376956,0.10631185577420003,0.26618344186647735,0.26618344186647735
LOC105376957,0.0601692456213884,0.6040120681238503,0.6040120681238503
LOC105376958,0.4188527786871062,0.2555977915604368,0.2555977915604368
LOC105376959,0.6318464650543132,0.09925030109251956,0.09925030109251956
LOC105376960,0.0639348292662071,0.09641847031978287,0.09641847031978287
LOC105376963,0.6140960285203583,0.1267575483426962,0.1267575483426962
LOC105376972,-0.08145604422455129,0.17596123430834207,0.17596123430834207
LOC105376975,0.06619254401226053,0.39100221895577053,0.39100221895577053
LOC105376978,-6.707326761372411e-4,0.9854192324040529,0.9854192324040529
LOC105376981,-0.0131370584543935,0.22838622940538886,0.22838622940538886
LOC105376982,-0.019198896538694204,0.9582595008190473,0.9582595008190473
LOC105376984,-0.04354399039906213,0.22835632712497758,0.22835632712497758
LOC105376985,-0.176960992089442,0.39100221895577053,0.39100221895577053
LOC105376987,-0.07005291701007249,0.5526236496791669,0.5526236496791669
LOC105376988,-0.09350947136875434,0.2424056938188906,0.2424056938188906
LOC105376989,0,1,1
LINC01742,0,1,1
LOC105376993,0.0014518881606727593,0.9780178732077002,0.9780178732077002
LOC105376995,0.03288723270162269,0.39100221895577053,0.39100221895577053
LOC105376996,0,1,1
RARB-AS1,9.675016535151318e-4,0.9941492322074018,0.9941492322074018
LOC105377000,0.022804916607053288,0.7229765068903038,0.7229765068903038
LOC105377001,0,1,1
LOC105377002,0,1,1
LRRC3B-AS1,-0.0030183711246739415,0.7792548472852685,0.7792548472852685
LOC105377005,-0.0927486855395237,0.39100221895577053,0.39100221895577053
LINC02084,0,1,1
LINC01980,0.23736980676819136,0.41508207648717615,0.41508207648717615
LOC105377008,0.017974059493819625,0.5351830741362958,0.5351830741362958
LOC105377009,0.01166022263377589,0.39100221895577053,0.39100221895577053
LOC105377013,-0.033407035092688865,0.43395141672397813,0.43395141672397813
LOC105377015,-0.11411800100605785,0.26589881803451115,0.26589881803451115
LOC105377018,-0.08123869102920685,0.5397715571996964,0.5397715571996964
PDCD6IP-DT,0.018450062929076798,0.9018549061642939,0.9018549061642939
LOC105377024,0.051695758148870063,0.20857818484259716,0.20857818484259716
LOC105377029,0.06215625878920348,0.39100221895577053,0.39100221895577053
LOC105377030,0,1,1
LINC02033,0.12945130024227797,0.1962997298207098,0.1962997298207098
LOC105377033,-0.023980115753599245,0.9681034005489718,0.9681034005489718
LOC105377034,0,1,1
LOC105377035,-0.24687236387354788,0.615284924302249,0.615284924302249
LOC105377037,-0.022997557212876947,0.5543813105192039,0.5543813105192039
LOC105377039,0.012299459861394106,0.4123175458631436,0.4123175458631436
LOC105377043,0.007929312200836551,0.543601316276562,0.543601316276562
LOC105377045,0,1,1
LOC105377046,-0.006890285175987971,0.8007822344920832,0.8007822344920832
LOC105377048,0,1,1
LOC105377051,-0.05269411130384509,0.39100221895577053,0.39100221895577053
LOC105377052,0,1,1
LOC105377055,0.09002205727032207,0.34232965593969583,0.34232965593969583
LOC105377056,-4.0893162661222323e-4,0.9988745083582613,0.9988745083582613
LOC105377061,-0.02760703476138724,0.1835027144577603,0.1835027144577603
LOC105377062,0,1,1
LOC105377063,0.09054399989794612,0.7208085354504516,0.7208085354504516
LOC105377067,-0.04245246946012353,0.1474919881831604,0.1474919881831604
LINC02009,0.5843392315230308,0.38349657490968797,0.38349657490968797
LOC105377073,0.25123432622270575,0.21970005131542159,0.21970005131542159
LOC105377074,-0.16597945066157432,0.18100651838923845,0.18100651838923845
LOC105377082,0.20029953394096356,0.5500043737956235,0.5500043737956235
LOC105377083,-4.5789081644875585e-4,0.9891682671616301,0.9891682671616301
LOC105377085,0,1,1
LOC105377087,0.2815920376034287,0.6757954243689064,0.6757954243689064
LOC105377088,0.011894500638188102,0.5461129335848749,0.5461129335848749
LOC105377094,-0.029968735930640575,0.39100221895577053,0.39100221895577053
LOC105377095,0.043358504761118445,0.24576805261219736,0.24576805261219736
LINC02017,-0.1297726864107181,0.5602631996014517,0.5602631996014517
LINC02030,-0.06906191227496553,0.2401913351698629,0.2401913351698629
LOC105377099,0.15458320905306852,0.207368858079914,0.207368858079914
LOC105377100,0.02776071729510873,0.17057615140144478,0.17057615140144478
LOC105377101,-0.032610330058028165,0.7198149300933372,0.7198149300933372
LOC105377102,0.004922430351682174,0.9676711683742976,0.9676711683742976
LOC105377103,0.08744209084091141,0.660766433817663,0.660766433817663
LOC105377104,-0.033525244914534874,0.6447195729988013,0.6447195729988013
FLNB-AS1,0.13579994935309414,0.6497003587495328,0.6497003587495328
LOC105377106,0.398619328232312,0.029282817711548538,0.029282817711548538
FAM3D-AS1,0.10181697404525061,0.4783813229067025,0.4783813229067025
LOC105377109,-0.013562307015231647,0.39100221895577053,0.39100221895577053
CFAP20DC-DT,0.01847518900644836,0.25207526107884076,0.25207526107884076
LOC105377111,0.031580556673268666,0.7285677785432927,0.7285677785432927
LOC105377112,-0.026620775365069602,0.3180531007229434,0.3180531007229434
LOC105377113,-0.033696720176116066,0.02139715874135718,0.02139715874135718
LOC105377114,0.006211019929932082,0.865883280924789,0.865883280924789
LOC105377115,-0.017461016858263137,0.7016498392471973,0.7016498392471973
LOC105377119,0,1,1
LOC105377121,0.00684403140891371,0.9448719120741138,0.9448719120741138
LOC105377123,0.05277588898089831,0.7130843481542176,0.7130843481542176
LOC105377124,0.025187114422104015,0.8463394110531879,0.8463394110531879
LOC105377125,-0.052376244465883945,0.3070405385630561,0.3070405385630561
LOC105377127,0.06320615361467079,0.338671259275346,0.338671259275346
LOC105377128,-0.06453799798194805,0.39100221895577053,0.39100221895577053
LOC105377134,0.11860237473139269,0.10530786349295983,0.10530786349295983
LOC105377136,0.05094573465646734,0.8148130132701805,0.8148130132701805
LINC03039,0.05878106970509207,0.47375437338004905,0.47375437338004905
LINC01678,-0.026773151415579417,0.8800545239892699,0.8800545239892699
LOC105377139,0.08278083861862427,0.6805884287108542,0.6805884287108542
LOC105377141,-0.17692908782157213,0.18350825023066186,0.18350825023066186
LOC105377142,0.04764307981531943,0.39100221895577053,0.39100221895577053
LOC105377143,0,1,1
LOC105377144,0,1,1
LOC105377146,0,1,1
LOC105377152,0,1,1
LOC105377155,0.19372978608042868,0.4883914015566387,0.4883914015566387
LOC105377156,-0.051667414822318826,0.4056148194851366,0.4056148194851366
LOC105377157,-0.026228443969424357,0.6086449785910027,0.6086449785910027
LOC105377158,-0.0440644977075911,0.41479741997983255,0.41479741997983255
LOC105377159,0,1,1
LOC105377160,0.034525636059530775,0.39100221895577053,0.39100221895577053
LOC105377161,-0.1301254223595518,0.006336309513876419,0.006336309513876419
LOC105377162,0,1,1
LOC105377164,0,1,1
LINC02005,0.05078398407953048,0.23082010858092433,0.23082010858092433
LOC105377166,0.04484200912903853,0.3763740972683007,0.3763740972683007
LOC105377167,-0.02124111761187117,0.256649856097441,0.256649856097441
LOC105377168,0,1,1
LOC105377171,-0.022168929357905556,0.39100221895577053,0.39100221895577053
LINC02077,0,1,1
LOC105377173,0,1,1
LOC105377174,-0.01381239468728548,0.39100221895577053,0.39100221895577053
LINC02050,0.05498942195053489,0.7003993082294258,0.7003993082294258
LOC105377176,0.04594794191630579,0.5151089729282137,0.5151089729282137
LOC105377177,0.08575697084733146,0.6662430811700668,0.6662430811700668
LOC105377178,-0.013293695543818995,0.9473031007793756,0.9473031007793756
LOC105377179,-0.0010426608795601196,0.9892474909367539,0.9892474909367539
LINC02008,0.015223219395444807,0.7501776660390072,0.7501776660390072
LOC105377181,0,1,1
FAM247C,-0.029319718721841425,0.912036048827885,0.912036048827885
LOC105377183,0,1,1
LOC105377186,0,1,1
LOC105377187,0,1,1
LOC105377188,-0.010740459442977154,0.39100221895577053,0.39100221895577053
LINC02025,0,1,1
LOC105377193,0,1,1
LOC105377196,0.017640465958862043,0.1834556163306332,0.1834556163306332
LOC105377198,0,1,1
MYH9-DT,0.028830000653221662,0.9082648810341536,0.9082648810341536
LOC105377202,0.0939605582376794,0.6708488287009443,0.6708488287009443
LOC105377203,0.39711368166025623,0.5130634710731669,0.5130634710731669
LOC105377205,-0.11805301954683016,0.28423454789939656,0.28423454789939656
LOC105377208,0.026794133719079096,0.9122618395577142,0.9122618395577142
LOC105377209,0.006079191542374162,0.9784512244047909,0.9784512244047909
LOC105377211,-0.013850310914098043,0.762491737384899,0.762491737384899
LOC105377212,-0.03672319856534301,0.5797353783892507,0.5797353783892507
LOC105377213,-0.06539997747875578,0.39100221895577053,0.39100221895577053
LOC105377217,-0.29257045821386407,0.16716419642332703,0.16716419642332703
LOC105377218,-0.294106065233735,0.22851366147579463,0.22851366147579463
LOC105377219,-0.294106065233735,0.22851366147579463,0.22851366147579463
LOC105377220,-0.2839891137135941,0.17490268328245234,0.17490268328245234
LOC105377223,0.20505465830263364,0.4179624072991253,0.4179624072991253
LOC105377224,0.08394203957018395,0.690178128866032,0.690178128866032
LOC105377225,0,1,1
LOC105377227,0.2379684664626314,0.4646016545635122,0.4646016545635122
LOC105377229,0,1,1
LOC105377231,0,1,1
LOC105377232,0,1,1
LOC105377234,0,1,1
LOC105377235,0,1,1
LOC105377236,0,1,1
LOC105377237,0,1,1
LOC105377238,0,1,1
LOC105377239,0,1,1
REREP1Y,0.0763100627134961,0.34128713282795375,0.34128713282795375
LOC105377241,0,1,1
LOC105377242,0,1,1
REREP2Y,0.05496720130602895,0.4111111497226532,0.4111111497226532
LOC105377244,0.1580343402260469,0.6535656206379682,0.6535656206379682
LINC02619,0,1,1
LOC105377246,0,1,1
LINC02429,0,1,1
LINC02496,0,1,1
LINC02271,-0.061622248580056084,0.6690090886272008,0.6690090886272008
LOC105377253,0,1,1
LOC105377254,0,1,1
LOC105377255,0,1,1
LINC02835,0,1,1
LOC105377258,0,1,1
LOC105377259,0,1,1
LOC105377260,0.013732209530835256,0.8941164521676629,0.8941164521676629
LOC105377261,0.009510982768669525,0.927349222834147,0.927349222834147
LOC105377262,0.11176583118222594,0.05868902273120146,0.05868902273120146
LOC105377265,0.05944872068872635,0.5476647556103422,0.5476647556103422
LOC105377267,0,1,1
LOC105377269,0,1,1
LOC105377270,-0.13500425535825755,0.7213664325471809,0.7213664325471809
LOC105377271,0.001196906443548071,0.9304504390378048,0.9304504390378048
LOC105377273,0,1,1
LOC105377275,-0.11880351336371137,0.7444752087294935,0.7444752087294935
LOC105377276,0.1282057851373006,0.3549166908695933,0.3549166908695933
LOC105377277,0.14698099722322935,0.39100221895577053,0.39100221895577053
LOC105377278,0,1,1
LOC105377280,0,1,1
LOC105377282,0,1,1
LINC02562,-1.2336601797002764,0.2789215872741768,0.2789215872741768
LOC105377284,0.07768394495308864,0.09731777701797915,0.09731777701797915
LOC105377285,0,1,1
LOC105377286,0.1442441679688019,0.29036754786296226,0.29036754786296226
SHROOM3-AS1,0.2510559415781521,0.3896264564117654,0.3896264564117654
LOC105377290,0.15418684240894343,0.6018431731499262,0.6018431731499262
LOC105377291,0.014104037359218892,0.9326609133297905,0.9326609133297905
LOC105377294,0.15274093591733207,0.49606885591974526,0.49606885591974526
LOC105377295,-0.006946401552349061,0.3465193112203785,0.3465193112203785
LOC105377296,0.04494725384269396,0.17039661957990923,0.17039661957990923
LOC105377297,-0.11926848918513927,0.15020941568729881,0.15020941568729881
LOC105377299,0.014070449295984349,0.8286808430078085,0.8286808430078085
LOC105377300,-0.2716324163877541,0.3752553116375019,0.3752553116375019
LINC02469,0.003203752528270692,0.8182110832606249,0.8182110832606249
LOC105377302,-0.0252595987091866,0.3807193353576193,0.3807193353576193
PRDM8-AS1,0.21529531214659822,0.6059463034151501,0.6059463034151501
LOC105377305,0,1,1
LOC105377306,0,1,1
VAMP9P,0.012850113395128057,0.8516799358731288,0.8516799358731288
LOC105377308,0.21394040040419396,0.07277702855630747,0.07277702855630747
LOC105377310,-0.027868399358247593,0.6674039865986683,0.6674039865986683
LOC105377313,0,1,1
LOC105377315,0,1,1
LOC105377319,-0.015210629825354339,0.7047657007030621,0.7047657007030621
LOC105377320,0.006741213844610811,0.8417331788454795,0.8417331788454795
SCPPPQ1,0.046889050240868445,0.23502713644570453,0.23502713644570453
LOC105377323,0.09372917927163794,0.39100221895577053,0.39100221895577053
LOC105377324,-0.03362738721153151,0.39100221895577053,0.39100221895577053
LOC105377326,0.18894587462029638,0.2653955132435119,0.2653955132435119
LOC105377327,-0.047764925289384495,0.3251725386825697,0.3251725386825697
